episode,timestep,reward,length
4031,89206,-2.367742747068405,19
4032,89225,-2.367874525487423,19
4033,89244,-2.368006244301796,19
4034,89263,-2.3681379854679108,19
4035,89282,-2.368269681930542,19
4036,89302,-2.493059143424034,20
4037,89321,-2.3685376569628716,19
4038,89340,-2.368669278919697,19
4039,89359,-2.368800863623619,19
4040,89378,-2.3689324408769608,19
4041,89397,-2.3690639659762383,19
4042,89416,-2.3691954985260963,19
4043,89435,-2.369326986372471,19
4044,89454,-2.369458444416523,19
4045,89473,-2.369589887559414,19
4046,89492,-2.3697213381528854,19
4047,89511,-2.369852691888809,19
4048,89530,-2.3699840754270554,19
4049,89549,-2.370115451514721,19
4050,89568,-2.370246745646,19
4051,89587,-2.3703780472278595,19
4052,89606,-2.3705093413591385,19
4053,89625,-2.3706405460834503,19
4054,89644,-2.370771788060665,19
4055,89663,-2.3709030151367188,19
4056,89682,-2.371034160256386,19
4057,89701,-2.371165305376053,19
4058,89720,-2.371296413242817,19
4059,89739,-2.3714275285601616,19
4060,89758,-2.3715586066246033,19
4061,89777,-2.3716896697878838,19
4062,89796,-2.3718206733465195,19
4063,89815,-2.3719517067074776,19
4064,89834,-2.372082680463791,19
4065,89853,-2.3722136318683624,19
4066,89872,-2.3723445683717728,19
4067,89891,-2.3724754825234413,19
4068,89910,-2.3726063519716263,19
4069,89929,-2.3727372363209724,19
4070,89948,-2.372868061065674,19
4071,89967,-2.3729988634586334,19
4072,89986,-2.373129665851593,19
4073,90005,-2.3732604309916496,19
4074,90024,-2.373391143977642,19
4075,90043,-2.3735218346118927,19
4076,90062,-2.3736525774002075,19
4077,90081,-2.373783230781555,19
4078,90100,-2.373913884162903,19
4079,90119,-2.3740445151925087,19
4080,90138,-2.374175079166889,19
4081,90157,-2.3743056505918503,19
4082,90176,-2.3744361847639084,19
4083,90195,-2.374566726386547,19
4084,90214,-2.374697223305702,19
4085,90233,-2.3748276755213737,19
4086,90252,-2.3749581575393677,19
4087,90271,-2.3750885725021362,19
4088,90290,-2.3752189576625824,19
4089,90309,-2.375349313020706,19
4090,90328,-2.3754797130823135,19
4091,90347,-2.37560997903347,19
4092,90366,-2.3757403045892715,19
4093,90385,-2.375870555639267,19
4094,90404,-2.3760008364915848,19
4095,90423,-2.37613108754158,19
4096,90442,-2.376261278986931,19
4097,90461,-2.376391500234604,19
4098,90480,-2.3765216022729874,19
4099,90499,-2.3766517490148544,19
4100,90518,-2.3767818808555603,19
4101,90537,-2.3769119530916214,19
4102,90556,-2.37704199552536,19
4103,90575,-2.37717205286026,19
4104,90594,-2.377302035689354,19
4105,90613,-2.377432033419609,19
4106,90632,-2.3775619715452194,19
4107,90651,-2.377691939473152,19
4108,90670,-2.377821922302246,19
4109,90689,-2.3779517710208893,19
4110,90708,-2.3780816346406937,19
4111,90727,-2.3782115280628204,19
4112,90746,-2.378341317176819,19
4113,90765,-2.3784711211919785,19
4114,90784,-2.3786008805036545,19
4115,90803,-2.3787306547164917,19
4116,90823,-2.504068538546562,20
4117,90842,-2.3789944797754288,19
4118,90861,-2.379124194383621,19
4119,90881,-2.504482716321945,20
4120,90900,-2.37938791513443,19
4121,90919,-2.3795174658298492,19
4122,90938,-2.3796470761299133,19
4123,90957,-2.3797765970230103,19
4124,90976,-2.379906088113785,19
4125,90995,-2.380035638809204,19
4126,91014,-2.380165174603462,19
4127,91033,-2.380294620990753,19
4128,91052,-2.380424052476883,19
4129,91071,-2.380553439259529,19
4130,91090,-2.380682811141014,19
4131,91109,-2.3808121979236603,19
4132,91128,-2.380941554903984,19
4133,91147,-2.3810708224773407,19
4134,91166,-2.3812001198530197,19
4135,91185,-2.3813293427228928,19
4136,91204,-2.3814586102962494,19
4137,91223,-2.381587892770767,19
4138,91242,-2.3817170560359955,19
4139,91261,-2.38184617459774,19
4140,91280,-2.381975367665291,19
4141,91299,-2.382104516029358,19
4142,91318,-2.382233515381813,19
4143,91337,-2.3823626190423965,19
4144,91356,-2.3824916630983353,19
4145,91375,-2.3826207369565964,19
4146,91394,-2.382749766111374,19
4147,91413,-2.3828787058591843,19
4148,91432,-2.3830077201128006,19
4149,91451,-2.383136585354805,19
4150,91470,-2.383265495300293,19
4151,91489,-2.3833943903446198,19
4152,91508,-2.3835232853889465,19
4153,91527,-2.3836521059274673,19
4154,91546,-2.3837808966636658,19
4155,91565,-2.3839097172021866,19
4156,91584,-2.384038507938385,19
4157,91603,-2.3841672390699387,19
4158,91622,-2.3842959254980087,19
4159,91641,-2.3844246566295624,19
4160,91661,-2.5100610554218292,20
4161,91680,-2.3846862614154816,19
4162,91699,-2.3848148584365845,19
4163,91718,-2.384943500161171,19
4164,91737,-2.3850720822811127,19
4165,91758,-2.636284500360489,21
4166,91777,-2.385335460305214,19
4167,91796,-2.3854639679193497,19
4168,91815,-2.385592445731163,19
4169,91834,-2.385720893740654,19
4170,91853,-2.3858493268489838,19
4171,91872,-2.3859777450561523,19
4172,91891,-2.386106088757515,19
4173,91910,-2.3862344175577164,19
4174,91929,-2.386362761259079,19
4175,91948,-2.3864911049604416,19
4176,91967,-2.386619359254837,19
4177,91987,-2.512370854616165,20
4178,92006,-2.3868801593780518,19
4179,92025,-2.3870083540678024,19
4180,92044,-2.3871365636587143,19
4181,92063,-2.38726469874382,19
4182,92082,-2.3873928487300873,19
4183,92101,-2.387520968914032,19
4184,92120,-2.3876490592956543,19
4185,92139,-2.3877771198749542,19
4186,92158,-2.3879051953554153,19
4187,92177,-2.3880331963300705,19
4188,92196,-2.3881611824035645,19
4189,92215,-2.3882891833782196,19
4190,92234,-2.3884171545505524,19
4191,92253,-2.3885450810194016,19
4192,92273,-2.514397546648979,20
4193,92292,-2.3888050317764282,19
4194,92311,-2.388932928442955,19
4195,92330,-2.389060750603676,19
4196,92349,-2.3891885727643967,19
4197,92368,-2.3893163353204727,19
4198,92388,-2.5152092278003693,20
4199,92407,-2.389576092362404,19
4200,92426,-2.389703780412674,19
4201,92445,-2.3898314982652664,19
4202,92464,-2.389959156513214,19
4203,92484,-2.51588574051857,20
4204,92503,-2.390218585729599,19
4205,92522,-2.3903461694717407,19
4206,92541,-2.390473783016205,19
4207,92560,-2.3906012773513794,19
4208,92579,-2.390728861093521,19
4209,92598,-2.3908563256263733,19
4210,92617,-2.390983745455742,19
4211,92636,-2.3911113142967224,19
4212,92655,-2.39123871922493,19
4213,92674,-2.3913660645484924,19
4214,92693,-2.3914934396743774,19
4215,92712,-2.3916207998991013,19
4216,92731,-2.391748145222664,19
4217,92750,-2.391875520348549,19
4218,92769,-2.3920027911663055,19
4219,92788,-2.392130047082901,19
4220,92807,-2.3922573179006577,19
4221,92826,-2.3923845440149307,19
4222,92845,-2.392511695623398,19
4223,92864,-2.392638847231865,19
4224,92883,-2.3927660137414932,19
4225,92902,-2.3928931802511215,19
4226,92921,-2.3930202424526215,19
4227,92940,-2.393147364258766,19
4228,92959,-2.3932743966579437,19
4229,92978,-2.3934014588594437,19
4230,92997,-2.3935284316539764,19
4231,93016,-2.393655449151993,19
4232,93036,-2.5197758823633194,20
4233,93055,-2.393913432955742,19
4234,93074,-2.3940403908491135,19
4235,93093,-2.3941673040390015,19
4236,93113,-2.5203145146369934,20
4237,93132,-2.3944251090288162,19
4238,93151,-2.3945519030094147,19
4239,93170,-2.3946787118911743,19
4240,93189,-2.394805461168289,19
4241,93208,-2.3949322253465652,19
4242,93227,-2.3950589150190353,19
4243,93247,-2.5212529450654984,20
4244,93266,-2.3953164368867874,19
4245,93285,-2.395443081855774,19
4246,93304,-2.395569697022438,19
4247,93323,-2.39569628238678,19
4248,93343,-2.521923691034317,20
4249,93362,-2.395953491330147,19
4250,93381,-2.3960800766944885,19
4251,93400,-2.396206557750702,19
4252,93419,-2.3963330686092377,19
4253,93438,-2.396459549665451,19
4254,93457,-2.396585986018181,19
4255,93476,-2.3967124074697495,19
4256,93495,-2.396838814020157,19
4257,93514,-2.3969651460647583,19
4258,93533,-2.3970915228128433,19
4259,93552,-2.3972178399562836,19
4260,93572,-2.523525044322014,20
4261,93591,-2.3974745124578476,19
4262,93610,-2.3976007848978043,19
4263,93630,-2.523928016424179,20
4264,93649,-2.397857204079628,19
4265,93669,-2.5241978764533997,20
4266,93688,-2.398113578557968,19
4267,93707,-2.3982397317886353,19
4268,93726,-2.398365870118141,19
4269,93746,-2.5247331857681274,20
4270,93765,-2.398621991276741,19
4271,93785,-2.5250027775764465,20
4272,93804,-2.398878052830696,19
4273,93823,-2.3990040570497513,19
4274,93843,-2.5254049450159073,20
4275,93862,-2.399259999394417,19
4276,93881,-2.39938585460186,19
4277,93900,-2.3995117992162704,19
4278,93919,-2.3996376991271973,19
4279,93938,-2.399763524532318,19
4280,93958,-2.5262041687965393,20
4281,93977,-2.4000191688537598,19
4282,93996,-2.400144934654236,19
4283,94015,-2.4002706557512283,19
4284,94034,-2.4003964364528656,19
4285,94053,-2.4005221277475357,19
4286,94072,-2.400647833943367,19
4287,94091,-2.400773525238037,19
4288,94110,-2.4008991718292236,19
4289,94129,-2.401024743914604,19
4290,94148,-2.4011503756046295,19
4291,94167,-2.4012759029865265,19
4292,94186,-2.4014015197753906,19
4293,94206,-2.527927979826927,20
4294,94225,-2.4016564935445786,19
4295,94244,-2.401781991124153,19
4296,94264,-2.5283284336328506,20
4297,94283,-2.402036815881729,19
4298,94302,-2.4021622389554977,19
4299,94322,-2.5287286043167114,20
4300,94341,-2.402416869997978,19
4301,94360,-2.4025422483682632,19
4302,94379,-2.402667537331581,19
4303,94398,-2.4027928560972214,19
4304,94417,-2.402918130159378,19
4305,94436,-2.4030434042215347,19
4306,94455,-2.4031686186790466,19
4307,94475,-2.5297877490520477,20
4308,94494,-2.4034228920936584,19
4309,94513,-2.4035480320453644,19
4310,94532,-2.4036732017993927,19
4311,94551,-2.403798282146454,19
4312,94570,-2.4039234071969986,19
4313,94589,-2.4040484577417374,19
4314,94608,-2.4041734486818314,19
4315,94627,-2.4042985439300537,19
4316,94646,-2.4044235199689865,19
4317,94665,-2.4045484960079193,19
4318,94684,-2.4046734124422073,19
4319,94703,-2.404798299074173,19
4320,94722,-2.404923290014267,19
4321,94741,-2.4050481617450714,19
4322,94760,-2.4051730185747147,19
4323,94779,-2.4052978605031967,19
4324,94798,-2.4054226726293564,19
4325,94817,-2.4055474251508713,19
4326,94836,-2.4056722074747086,19
4327,94855,-2.4057969599962234,19
4328,94874,-2.405921697616577,19
4329,94894,-2.5326852202415466,20
4330,94913,-2.4061749279499054,19
4331,94932,-2.406299591064453,19
4332,94951,-2.4064242094755173,19
4333,94971,-2.5332140773534775,20
4334,94990,-2.40667724609375,19
4335,95009,-2.4068018049001694,19
4336,95028,-2.4069263488054276,19
4337,95047,-2.4070508778095245,19
4338,95066,-2.4071753472089767,19
4339,95085,-2.40729983150959,19
4340,95104,-2.4074242413043976,19
4341,95123,-2.4075486809015274,19
4342,95142,-2.407673165202141,19
4343,95161,-2.40779747068882,19
4344,95180,-2.4079218059778214,19
4345,95199,-2.4080461263656616,19
4346,95218,-2.4081704318523407,19
4347,95238,-2.5350519120693207,20
4348,95257,-2.4084227979183197,19
4349,95276,-2.4085470736026764,19
4350,95295,-2.4086713194847107,19
4351,95314,-2.408795490860939,19
4352,95333,-2.408919632434845,19
4353,95352,-2.4090438336133957,19
4354,95371,-2.4091679602861404,19
4355,95390,-2.409292072057724,19
4356,95409,-2.409416139125824,19
4357,95428,-2.409540221095085,19
4358,95447,-2.4096642434597015,19
4359,95466,-2.409788265824318,19
4360,95485,-2.4099123030900955,19
4361,95504,-2.410036265850067,19
4362,95523,-2.4101602137088776,19
4363,95542,-2.410284101963043,19
4364,95561,-2.4104080498218536,19
4365,95580,-2.410531908273697,19
4366,95599,-2.4106557965278625,19
4367,95618,-2.4107796251773834,19
4368,95637,-2.4109034538269043,19
4369,95656,-2.4110272377729416,19
4370,95675,-2.411151021718979,19
4371,95694,-2.4112747460603714,19
4372,95713,-2.4113984555006027,19
4373,95732,-2.4115221947431564,19
4374,95751,-2.4116458892822266,19
4375,95770,-2.411769524216652,19
4376,95789,-2.411893144249916,19
4377,95808,-2.4120167642831802,19
4378,95829,-2.6660595685243607,21
4379,95848,-2.412269100546837,19
4380,95867,-2.412392646074295,19
4381,95886,-2.4125161319971085,19
4382,95905,-2.4126396477222443,19
4383,95924,-2.4127631336450577,19
4384,95943,-2.4128865599632263,19
4385,95962,-2.4130100309848785,19
4386,95981,-2.413133442401886,19
4387,96000,-2.4132568538188934,19
4388,96019,-2.4133801460266113,19
4389,96038,-2.413503512740135,19
4390,96057,-2.4136268496513367,19
4391,96076,-2.413750112056732,19
4392,96095,-2.413873389363289,19
4393,96114,-2.4139966666698456,19
4394,96133,-2.4141198694705963,19
4395,96152,-2.414243146777153,19
4396,96172,-2.5414429306983948,20
4397,96191,-2.4144931733608246,19
4398,96210,-2.414616271853447,19
4399,96229,-2.4147393852472305,19
4400,96248,-2.4148625135421753,19
4401,96267,-2.414985567331314,19
4402,96286,-2.4151086062192917,19
4403,96305,-2.415231630206108,19
4404,96324,-2.4153546541929245,19
4405,96343,-2.4154776483774185,19
4406,96362,-2.41560061275959,19
4407,96381,-2.415723606944084,19
4408,96400,-2.415846437215805,19
4409,96419,-2.415969356894493,19
4410,96438,-2.4160922169685364,19
4411,96457,-2.4162150621414185,19
4412,96476,-2.416337952017784,19
4413,96495,-2.4164607226848602,19
4414,96514,-2.4165834933519363,19
4415,96533,-2.416706293821335,19
4416,96552,-2.4168289601802826,19
4417,96571,-2.4169517159461975,19
4418,96590,-2.4170744568109512,19
4419,96609,-2.417197123169899,19
4420,96628,-2.417319744825363,19
4421,96647,-2.4174423962831497,19
4422,96666,-2.4175649732351303,19
4423,96685,-2.417687565088272,19
4424,96704,-2.4178101420402527,19
4425,96723,-2.4179326593875885,19
4426,96742,-2.4180551916360855,19
4427,96761,-2.41817769408226,19
4428,96780,-2.418300151824951,19
4429,96799,-2.418422609567642,19
4430,96818,-2.4185450226068497,19
4431,96837,-2.4186674654483795,19
4432,96856,-2.418789863586426,19
4433,96875,-2.418912261724472,19
4434,96894,-2.4190345406532288,19
4435,96913,-2.4191569089889526,19
4436,96932,-2.4192792028188705,19
4437,96951,-2.4194015115499496,19
4438,96970,-2.419523760676384,19
4439,96989,-2.4196460098028183,19
4440,97008,-2.4197681695222855,19
4441,97027,-2.419890373945236,19
4442,97046,-2.4200125485658646,19
4443,97065,-2.420134723186493,19
4444,97084,-2.4202568233013153,19
4445,97103,-2.4203789085149765,19
4446,97122,-2.4205009639263153,19
4447,97141,-2.4206230640411377,19
4448,97160,-2.420745089650154,19
4449,97179,-2.4208671003580093,19
4450,97198,-2.4209891259670258,19
4451,97217,-2.421111077070236,19
4452,97236,-2.421233043074608,19
4453,97256,-2.548799365758896,20
4454,97275,-2.421480357646942,19
4455,97294,-2.4216023087501526,19
4456,97313,-2.4217241257429123,19
4457,97332,-2.4218459725379944,19
4458,97351,-2.4219678044319153,19
4459,97370,-2.4220895916223526,19
4460,97389,-2.42221137881279,19
4461,97408,-2.4223331212997437,19
4462,97427,-2.422454833984375,19
4463,97446,-2.4225765466690063,19
4464,97465,-2.4226982444524765,19
4465,97484,-2.4228199273347855,19
4466,97503,-2.4229415357112885,19
4467,97522,-2.4230631440877914,19
4468,97541,-2.4231847673654556,19
4469,97560,-2.4233063459396362,19
4470,97579,-2.4234279096126556,19
4471,97598,-2.4235494136810303,19
4472,97617,-2.423670932650566,19
4473,97636,-2.4237924367189407,19
4474,97655,-2.423913896083832,19
4475,97674,-2.4240353405475616,19
4476,97693,-2.424156755208969,19
4477,97712,-2.424278184771538,19
4478,97731,-2.4243995398283005,19
4479,97750,-2.424520865082741,19
4480,97769,-2.4246422350406647,19
4481,97788,-2.424763545393944,19
4482,97807,-2.4248848408460617,19
4483,97826,-2.4250061064958572,19
4484,97845,-2.4251273423433304,19
4485,97864,-2.425248607993126,19
4486,97883,-2.4253698140382767,19
4487,97902,-2.4254909604787827,19
4488,97922,-2.553280621767044,20
4489,97941,-2.425736740231514,19
4490,97960,-2.4258578568696976,19
4491,97979,-2.4259789437055588,19
4492,97998,-2.426099970936775,19
4493,98017,-2.4262210577726364,19
4494,98036,-2.4263421446084976,19
4495,98055,-2.426463097333908,19
4496,98074,-2.4265840500593185,19
4497,98093,-2.426705092191696,19
4498,98112,-2.4268260300159454,19
4499,98131,-2.4269469529390335,19
4500,98150,-2.427067846059799,19
4501,98169,-2.4271887242794037,19
4502,98188,-2.427309587597847,19
4503,98207,-2.427430361509323,19
4504,98226,-2.4275512397289276,19
4505,98245,-2.4276720136404037,19
4506,98264,-2.4277927726507187,19
4507,98283,-2.4279135316610336,19
4508,98302,-2.428034245967865,19
4509,98321,-2.4281549900770187,19
4510,98340,-2.4282756596803665,19
4511,98359,-2.428396314382553,19
4512,98378,-2.4285169392824173,19
4513,98397,-2.4286375492811203,19
4514,98416,-2.4287581592798233,19
4515,98435,-2.4288787692785263,19
4516,98454,-2.4289993345737457,19
4517,98473,-2.4291198402643204,19
4518,98492,-2.429240345954895,19
4519,98511,-2.4293608367443085,19
4520,98532,-2.685225635766983,21
4521,98551,-2.429606258869171,19
4522,98570,-2.429726615548134,19
4523,98589,-2.4298470318317413,19
4524,98608,-2.4299674183130264,19
4525,98627,-2.4300877898931503,19
4526,98646,-2.430208072066307,19
4527,98666,-2.558245062828064,20
4528,98685,-2.4304520785808563,19
4529,98704,-2.4305723309516907,19
4530,98724,-2.5586283802986145,20
4531,98743,-2.430816173553467,19
4532,98762,-2.430936351418495,19
4533,98781,-2.4310565441846848,19
4534,98800,-2.4311766624450684,19
4535,98819,-2.431296855211258,19
4536,98838,-2.4314169585704803,19
4537,98857,-2.4315370470285416,19
4538,98876,-2.431657090783119,19
4539,98895,-2.4317771643400192,19
4540,98914,-2.4318971633911133,19
4541,98933,-2.432017207145691,19
4542,98952,-2.4321372359991074,19
4543,98971,-2.4322571605443954,19
4544,98990,-2.4323770850896835,19
4545,99009,-2.432497054338455,19
4546,99028,-2.432616949081421,19
4547,99047,-2.4327368438243866,19
4548,99067,-2.560906395316124,20
4549,99086,-2.4329798370599747,19
4550,99105,-2.4330996572971344,19
4551,99125,-2.5612882375717163,20
4552,99145,-2.5614177733659744,20
4553,99164,-2.4334655553102493,19
4554,99183,-2.433585286140442,19
4555,99202,-2.433704987168312,19
4556,99221,-2.4338246434926987,19
4557,99240,-2.43394435942173,19
4558,99259,-2.434063971042633,19
4559,99279,-2.5623030960559845,20
4560,99298,-2.4343064725399017,19
4561,99317,-2.4344260543584824,19
4562,99336,-2.434545636177063,19
4563,99355,-2.4346651285886765,19
4564,99374,-2.4347846508026123,19
4565,99393,-2.4349041283130646,19
4566,99412,-2.4350235909223557,19
4567,99431,-2.435143008828163,19
4568,99450,-2.4352624267339706,19
4569,99469,-2.4353818744421005,19
4570,99488,-2.4355012476444244,19
4571,99507,-2.4356206208467484,19
4572,99526,-2.435739979147911,19
4573,99545,-2.4358592331409454,19
4574,99564,-2.4359786063432693,19
4575,99583,-2.43609781563282,19
4576,99602,-2.4362171292304993,19
4577,99622,-2.5645691454410553,20
4578,99641,-2.436458796262741,19
4579,99661,-2.5648235082626343,20
4580,99680,-2.436700388789177,19
4581,99699,-2.436819538474083,19
4582,99718,-2.436938628554344,19
4583,99737,-2.4370577335357666,19
4584,99756,-2.437176823616028,19
4585,99775,-2.4372959434986115,19
4586,99794,-2.4374148845672607,19
4587,99813,-2.4375339299440384,19
4588,99832,-2.4376529306173325,19
4589,99852,-2.5660802721977234,20
4590,99871,-2.437894105911255,19
4591,99890,-2.438013032078743,19
4592,99909,-2.43813194334507,19
4593,99928,-2.438250854611397,19
4594,99947,-2.4383696615695953,19
4595,99966,-2.4384885132312775,19
4596,99985,-2.438607379794121,19
4597,100004,-2.4387261867523193,19
4598,100023,-2.4388449490070343,19
4599,100042,-2.4389637261629105,19
4600,100061,-2.4390824735164642,19
4601,100081,-2.567584738135338,20
4602,100100,-2.4393230378627777,19
4603,100119,-2.439441755414009,19
4604,100138,-2.4395603388547897,19
4605,100157,-2.43967904150486,19
4606,100176,-2.439797669649124,19
4607,100195,-2.4399162381887436,19
4608,100214,-2.440034791827202,19
4609,100233,-2.44015334546566,19
4610,100252,-2.4402718991041183,19
4611,100271,-2.440390393137932,19
4612,100290,-2.4405089169740677,19
4613,100309,-2.4406273514032364,19
4614,100328,-2.4407458007335663,19
4615,100347,-2.4408642053604126,19
