episode,timestep,reward,length
4788,91137,-2.0225626677274704,19
4789,91157,-2.129129096865654,20
4790,91178,-2.2357132211327553,21
4791,91197,-2.022897385060787,19
4792,91217,-2.12948140501976,20
4793,91236,-2.023115523159504,19
4794,91255,-2.0232217982411385,19
4795,91276,-2.236317940056324,21
4796,91295,-2.023444429039955,19
4797,91314,-2.023550622165203,19
4798,91333,-2.023656837642193,19
4799,91352,-2.0237629786133766,19
4800,91371,-2.023869141936302,19
4801,91390,-2.0239753052592278,19
4802,91411,-2.237150639295578,21
4803,91432,-2.2372791543602943,21
4804,91451,-2.024313986301422,19
4805,91470,-2.0244200825691223,19
4806,91489,-2.024526134133339,19
4807,91509,-2.131195656955242,20
4808,91528,-2.0247438475489616,19
4809,91547,-2.024849869310856,19
4810,91566,-2.0249558836221695,19
4811,91585,-2.025061897933483,19
4812,91606,-2.238351449370384,21
4813,91626,-2.13188174366951,20
4814,91645,-2.025395557284355,19
4815,91665,-2.132110707461834,20
4816,91684,-2.025612987577915,19
4817,91704,-2.1323395520448685,20
4818,91724,-2.1324568688869476,20
4819,91745,-2.239206902682781,21
4820,91764,-2.026057869195938,19
4821,91783,-2.026163712143898,19
4822,91802,-2.0262695625424385,19
4823,91822,-2.13303055614233,20
4824,91841,-2.026486761868,19
4825,91861,-2.1332591772079468,20
4826,91881,-2.1333764046430588,20
4827,91900,-2.0268152579665184,19
4828,91919,-2.0269210264086723,19
4829,91938,-2.0270267575979233,19
4830,91957,-2.0271324813365936,19
4831,91977,-2.133938804268837,20
4832,91997,-2.1340559273958206,20
4833,92016,-2.027460739016533,19
4834,92036,-2.134284272789955,20
4835,92056,-2.1344013288617134,20
4836,92076,-2.134518377482891,20
4837,92096,-2.1346353963017464,20
4838,92116,-2.134752430021763,20
4839,92135,-2.028122305870056,19
4840,92154,-2.028227873146534,19
4841,92174,-2.1350916996598244,20
4842,92194,-2.135208658874035,20
4843,92213,-2.028555639088154,19
4844,92232,-2.0286611542105675,19
4845,92252,-2.1355477422475815,20
4846,92272,-2.1356646046042442,20
4847,92292,-2.135781466960907,20
4848,92312,-2.1358982920646667,20
4849,92331,-2.0292107239365578,19
4850,92351,-2.136126145720482,20
4851,92370,-2.029427148401737,19
4852,92390,-2.1363538950681686,20
4853,92409,-2.0296434983611107,19
4854,92428,-2.029748886823654,19
4855,92448,-2.1366925090551376,20
4856,92468,-2.136809214949608,20
4857,92488,-2.136925905942917,20
4858,92508,-2.1370426043868065,20
4859,92528,-2.137159265577793,20
4860,92549,-2.2441436126828194,21
4861,92569,-2.137397199869156,20
4862,92588,-2.0306344777345657,19
4863,92608,-2.137624613940716,20
4864,92627,-2.0308505073189735,19
4865,92646,-2.0309557244181633,19
4866,92665,-2.0310609340667725,19
4867,92684,-2.031166136264801,19
4868,92704,-2.138184167444706,20
4869,92724,-2.138300657272339,20
4870,92743,-2.031492657959461,19
4871,92762,-2.0315977931022644,19
4872,92781,-2.0317029133439064,19
4873,92801,-2.1387491151690483,20
4874,92822,-2.2458127215504646,21
4875,92841,-2.0320336520671844,19
4876,92862,-2.2460559755563736,21
4877,92882,-2.1392182409763336,20
4878,92901,-2.032364249229431,19
4879,92922,-2.2464212849736214,21
4880,92942,-2.1395661011338234,20
4881,92961,-2.0326946526765823,19
4882,92981,-2.1397928968071938,20
4883,93001,-2.1399091631174088,20
4884,93020,-2.033020496368408,19
4885,93039,-2.033125437796116,19
4886,93058,-2.0332303792238235,19
4887,93078,-2.140356734395027,20
4888,93098,-2.1404729187488556,20
4889,93118,-2.140589065849781,20
4890,93139,-2.2477444037795067,21
4891,93159,-2.140825979411602,20
4892,93178,-2.0338913649320602,19
4893,93197,-2.033996194601059,19
4894,93217,-2.1411627680063248,20
4895,93238,-2.248346656560898,21
4896,93257,-2.0343259051442146,19
4897,93276,-2.034430667757988,19
4898,93296,-2.141620025038719,20
4899,93315,-2.0346456095576286,19
4900,93334,-2.03475034981966,19
4901,93354,-2.141956500709057,20
4902,93373,-2.034965179860592,19
4903,93392,-2.03506987541914,19
4904,93412,-2.142292842268944,20
4905,93433,-2.249533034861088,21
4906,93453,-2.1425291895866394,20
4907,93472,-2.0355091765522957,19
4908,93492,-2.1427551805973053,20
4909,93512,-2.142870970070362,20
4910,93533,-2.250140003859997,21
4911,93553,-2.1431071907281876,20
4912,93573,-2.1432229578495026,20
4913,93592,-2.0361681804060936,19
4914,93612,-2.143448732793331,20
4915,93632,-2.1435644552111626,20
4916,93652,-2.143680162727833,20
4917,93671,-2.036602444946766,19
4918,93690,-2.0367069393396378,19
4919,93709,-2.036811389029026,19
4920,93729,-2.144125707447529,20
4921,93750,-2.2514572963118553,21
4922,93771,-2.251583479344845,21
4923,93790,-2.0372540205717087,19
4924,93809,-2.037358395755291,19
4925,93828,-2.0374627709388733,19
4926,93847,-2.037567086517811,19
4927,93867,-2.144921086728573,20
4928,93888,-2.2522923350334167,21
4929,93909,-2.2524183839559555,21
4930,93929,-2.1452767476439476,20
4931,93950,-2.252665676176548,21
4932,93969,-2.0382329896092415,19
4933,93988,-2.0383372381329536,19
4934,94007,-2.038441464304924,19
4935,94027,-2.145841382443905,20
4936,94048,-2.2532584443688393,21
4937,94067,-2.0387692227959633,19
4938,94087,-2.146186299622059,20
4939,94107,-2.1463016271591187,20
4940,94126,-2.0390924885869026,19
4941,94146,-2.146526552736759,20
4942,94166,-2.146641820669174,20
4943,94185,-2.0394156128168106,19
4944,94205,-2.146866627037525,20
4945,94225,-2.1469818502664566,20
4946,94244,-2.0397385954856873,19
4947,94265,-2.254570797085762,21
4948,94284,-2.0399563759565353,19
4949,94304,-2.1474357917904854,20
4950,94323,-2.040169768035412,19
4951,94343,-2.1476603895425797,20
4952,94363,-2.1477755159139633,20
4953,94382,-2.0404924750328064,19
4954,94401,-2.040596403181553,19
4955,94421,-2.1481093987822533,20
4956,94441,-2.148224450647831,20
4957,94461,-2.1483395099639893,20
4958,94481,-2.148454502224922,20
4959,94501,-2.1485694646835327,20
4960,94520,-2.041246637701988,19
4961,94539,-2.0413504615426064,19
4962,94559,-2.1489030942320824,20
4963,94579,-2.1490180119872093,20
4964,94600,-2.256593383848667,21
4965,94619,-2.0417861193418503,19
4966,94638,-2.041889898478985,19
4967,94657,-2.041993632912636,19
4968,94676,-2.0420973896980286,19
4969,94695,-2.0422011464834213,19
4970,94714,-2.042304903268814,19
4971,94734,-2.1499075815081596,20
4972,94755,-2.2575273141264915,21
4973,94775,-2.1501416340470314,20
4974,94794,-2.0427399650216103,19
4975,94814,-2.1503654420375824,20
4976,94834,-2.150480166077614,20
4977,94853,-2.0430615693330765,19
4978,94872,-2.043165147304535,19
4979,94892,-2.1508129835128784,20
4980,94911,-2.043377675116062,19
4981,94931,-2.1510366573929787,20
4982,94950,-2.043590135872364,19
4983,94970,-2.1512602642178535,20
4984,94989,-2.04380252212286,19
4985,95008,-2.0439060628414154,19
4986,95029,-2.259176269173622,21
4987,95049,-2.1517117992043495,20
4988,95068,-2.0442314371466637,19
4989,95088,-2.15193522721529,20
4990,95107,-2.044443652033806,19
4991,95127,-2.1521585658192635,20
4992,95146,-2.044655814766884,19
4993,95166,-2.1523818895220757,20
4994,95185,-2.0448679253458977,19
4995,95204,-2.044971317052841,19
4996,95225,-2.2603534683585167,21
4997,95245,-2.1528327614068985,20
4998,95265,-2.1529471203684807,20
4999,95284,-2.045404836535454,19
5000,95304,-2.153170198202133,20
5001,95323,-2.045616738498211,19
5002,95344,-2.261066719889641,21
5003,95364,-2.1535119712352753,20
5004,95384,-2.1536262407898903,20
5005,95404,-2.1537404656410217,20
5006,95423,-2.046158380806446,19
5007,95443,-2.1539633348584175,20
5008,95463,-2.1540775150060654,20
5009,95483,-2.154191680252552,20
5010,95502,-2.046586997807026,19
5011,95522,-2.154414437711239,20
5012,95542,-2.1545285508036613,20
5013,95561,-2.04690695554018,19
5014,95580,-2.0470100790262222,19
5015,95599,-2.0471131801605225,19
5016,95618,-2.0472162812948227,19
5017,95637,-2.0473193675279617,19
5018,95658,-2.2629483118653297,21
5019,95677,-2.0475349128246307,19
5020,95696,-2.047637961804867,19
5021,95715,-2.047740988433361,19
5022,95734,-2.0478439778089523,19
5023,95754,-2.1557374075055122,20
5024,95775,-2.263647750020027,21
5025,95795,-2.155969686806202,20
5026,95815,-2.1560835763812065,20
5027,95834,-2.048384040594101,19
5028,95854,-2.156305804848671,20
5029,95873,-2.04859509319067,19
5030,95892,-2.048698015511036,19
5031,95912,-2.1566362604498863,20
5032,95933,-2.2645913809537888,21
5033,95952,-2.049021288752556,19
5034,95971,-2.049124151468277,19
5035,95991,-2.1570847183465958,20
5036,96012,-2.2650622203946114,21
5037,96031,-2.049447223544121,19
5038,96050,-2.049550011754036,19
5039,96069,-2.0496527925133705,19
5040,96088,-2.0497555509209633,19
5041,96107,-2.0498582869768143,19
5042,96126,-2.0499610379338264,19
5043,96146,-2.1579655557870865,20
5044,96166,-2.1580791398882866,20
5045,96185,-2.0502795949578285,19
5046,96204,-2.0503822714090347,19
5047,96223,-2.0504849329590797,19
5048,96242,-2.050587587058544,19
5049,96261,-2.050690218806267,19
5050,96280,-2.0507928505539894,19
5051,96299,-2.050895467400551,19
5052,96318,-2.050998091697693,19
5053,96339,-2.267013691365719,21
5054,96360,-2.2671374455094337,21
5055,96379,-2.0513245090842247,19
5056,96398,-2.0514270588755608,19
5057,96417,-2.0515296161174774,19
5058,96438,-2.267601102590561,21
5059,96457,-2.051743984222412,19
5060,96477,-2.1598420962691307,20
5061,96496,-2.0519541278481483,19
5062,96516,-2.160063274204731,20
5063,96535,-2.052164241671562,19
5064,96554,-2.05226668715477,19
5065,96573,-2.052369110286236,19
5066,96592,-2.0524715185165405,19
5067,96611,-2.0525739043951035,19
5068,96631,-2.1607156097888947,20
5069,96650,-2.052783876657486,19
5070,96669,-2.0528862178325653,19
5071,96688,-2.0529885813593864,19
5072,96708,-2.1611520275473595,20
5073,96727,-2.053198389708996,19
5074,96746,-2.0533007010817528,19
5075,96766,-2.1614805534482002,20
5076,96785,-2.0535104647278786,19
5077,96805,-2.1617013290524483,20
5078,96826,-2.269908919930458,21
5079,96845,-2.0538316890597343,19
5080,96864,-2.0539339184761047,19
5081,96883,-2.054036095738411,19
5082,96904,-2.2703710719943047,21
5083,96923,-2.0542497485876083,19
5084,96943,-2.162479408085346,20
5085,96962,-2.054459273815155,19
5086,96981,-2.0545613914728165,19
5087,97000,-2.054663509130478,19
5088,97019,-2.0547656565904617,19
5089,97038,-2.0548677518963814,19
5090,97058,-2.163129836320877,20
5091,97077,-2.0550770834088326,19
5092,97096,-2.05517914891243,19
5093,97115,-2.0552811920642853,19
5094,97135,-2.1635649874806404,20
5095,97154,-2.0554904267191887,19
5096,97173,-2.0555924102663994,19
5097,97192,-2.0556944087147713,19
5098,97211,-2.0557963997125626,19
5099,97231,-2.1641072556376457,20
5100,97250,-2.0560054779052734,19
5101,97269,-2.056107446551323,19
5102,97288,-2.0562093779444695,19
5103,97307,-2.0563112944364548,19
5104,97326,-2.0564132034778595,19
5105,97345,-2.056515097618103,19
5106,97364,-2.0566169768571854,19
5107,97383,-2.056718848645687,19
5108,97403,-2.1650781482458115,20
5109,97422,-2.056927688419819,19
5110,97442,-2.16529793292284,20
5111,97461,-2.0571364611387253,19
5112,97480,-2.057238280773163,19
5113,97500,-2.16562482714653,20
5114,97519,-2.0574469789862633,19
5115,97539,-2.1658444851636887,20
5116,97558,-2.0576556399464607,19
5117,97577,-2.0577573999762535,19
5118,97596,-2.057859092950821,19
5119,97616,-2.166278176009655,20
5120,97635,-2.0580676048994064,19
5121,97655,-2.166497640311718,20
5122,97675,-2.1666100919246674,20
5123,97695,-2.166722483932972,20
5124,97714,-2.058489605784416,19
5125,97734,-2.166941814124584,20
5126,97754,-2.167054161429405,20
5127,97774,-2.1671664863824844,20
5128,97793,-2.0589113608002663,19
5129,97812,-2.0590129494667053,19
5130,97831,-2.059114493429661,19
5131,97850,-2.0592160671949387,19
5132,97871,-2.2760954797267914,21
5133,97891,-2.1678228601813316,20
5134,97910,-2.059534825384617,19
5135,97929,-2.0596363320946693,19
5136,97948,-2.0597378462553024,19
5137,97967,-2.0598393008112907,19
5138,97987,-2.168362356722355,20
5139,98006,-2.0600473135709763,19
5140,98027,-2.277014084160328,21
5141,98047,-2.1686976179480553,20
5142,98067,-2.168809711933136,20
5143,98086,-2.0604721903800964,19
5144,98105,-2.060573562979698,19
5145,98124,-2.0606749355793,19
5146,98144,-2.16924187541008,20
5147,98164,-2.1693538948893547,20
5148,98183,-2.0609891042113304,19
5149,98202,-2.061090402305126,19
5150,98221,-2.061191715300083,19
5151,98242,-2.278278812766075,21
5152,98261,-2.061403341591358,19
5153,98281,-2.170008510351181,20
5154,98300,-2.0616108924150467,19
5155,98319,-2.061712145805359,19
5156,98340,-2.278853937983513,21
5157,98359,-2.0619236156344414,19
5158,98379,-2.170556090772152,20
5159,98398,-2.0621310397982597,19
5160,98417,-2.0622322037816048,19
5161,98437,-2.1708808839321136,20
5162,98457,-2.170992650091648,20
5163,98476,-2.062545731663704,19
5164,98495,-2.062646836042404,19
5165,98514,-2.0627479553222656,19
5166,98533,-2.0628490075469017,19
5167,98553,-2.1715300753712654,20
5168,98573,-2.171641767024994,20
5169,98592,-2.0631623044610023,19
5170,98611,-2.0632633343338966,19
5171,98630,-2.0633643344044685,19
5172,98649,-2.06346532702446,19
5173,98668,-2.0635663494467735,19
5174,98687,-2.063667304813862,19
5175,98707,-2.17239136248827,20
5176,98727,-2.172502890229225,20
5177,98747,-2.1726144775748253,20
5178,98766,-2.0640862062573433,19
5179,98786,-2.1728322207927704,20
5180,98806,-2.1729437187314034,20
5181,98825,-2.0643989965319633,19
5182,98845,-2.1731613874435425,20
5183,98864,-2.064605727791786,19
5184,98883,-2.064706578850746,19
5185,98902,-2.0648074597120285,19
5186,98923,-2.282274566590786,21
5187,98943,-2.173706866800785,20
5188,98962,-2.065123863518238,19
5189,98982,-2.1739242896437645,20
5190,99001,-2.065330430865288,19
5191,99020,-2.0654311925172806,19
5192,99040,-2.17424775660038,20
5193,99059,-2.0656376406550407,19
5194,99078,-2.0657383799552917,19
5195,99097,-2.0658390671014786,19
5196,99118,-2.283414661884308,21
5197,99137,-2.066049374639988,19
5198,99157,-2.1748984679579735,20
5199,99177,-2.175009623169899,20
5200,99197,-2.175120860338211,20
5201,99216,-2.0664669573307037,19
5202,99236,-2.17533790320158,20
5203,99256,-2.175449088215828,20
5204,99275,-2.0667787343263626,19
5205,99294,-2.0668793097138405,19
5206,99313,-2.066979870200157,19
5207,99332,-2.067080408334732,19
5208,99352,-2.17598357796669,20
5209,99371,-2.0672864466905594,19
5210,99392,-2.2850141748785973,21
5211,99412,-2.1763155832886696,20
5212,99433,-2.2852516397833824,21
5213,99452,-2.0677111595869064,19
5214,99471,-2.0678116157650948,19
5215,99490,-2.0679120495915413,19
5216,99510,-2.176858887076378,20
5217,99530,-2.1769698038697243,20
5218,99549,-2.0682232305407524,19
5219,99569,-2.177186392247677,20
5220,99588,-2.0684289410710335,19
5221,99607,-2.0685293301939964,19
5222,99628,-2.2863876968622208,21
5223,99647,-2.0687388479709625,19
5224,99666,-2.0688391625881195,19
5225,99685,-2.068939469754696,19
5226,99704,-2.0690397769212723,19
5227,99723,-2.069140076637268,19
5228,99742,-2.0692403316497803,19
5229,99761,-2.0693406015634537,19
5230,99780,-2.069440856575966,19
5231,99800,-2.17846792191267,20
5232,99819,-2.06964623183012,19
5233,99838,-2.0697464644908905,19
5234,99857,-2.0698466449975967,19
5235,99876,-2.0699468553066254,19
5236,99895,-2.070047006011009,19
5237,99914,-2.070147156715393,19
5238,99933,-2.0702473148703575,19
5239,99953,-2.1793167367577553,20
5240,99972,-2.0704525113105774,19
5241,99991,-2.0705526024103165,19
5242,100010,-2.0706527158617973,19
5243,100029,-2.070752792060375,19
5244,100048,-2.070852868258953,19
5245,100068,-2.1799540743231773,20
5246,100089,-2.2890715152025223,21
5247,100108,-2.0711667388677597,19
5248,100127,-2.071266733109951,19
5249,100147,-2.180389679968357,20
5250,100166,-2.071471631526947,19
5251,100186,-2.1806053668260574,20
5252,100205,-2.0716765373945236,19
5253,100224,-2.071776494383812,19
5254,100243,-2.071876399219036,19
5255,100263,-2.1810313314199448,20
5256,100282,-2.072081185877323,19
5257,100302,-2.1812468469142914,20
5258,100322,-2.1813571751117706,20
5259,100341,-2.072390653192997,19
