episode,timestep,reward,length
4029,73550,-2.5795596837997437,19
4030,73569,-2.5797062069177628,19
4031,73588,-2.579852804541588,19
4032,73607,-2.5799992978572845,19
4033,73626,-2.580145761370659,19
4034,73645,-2.5802921652793884,19
4035,73664,-2.5804385989904404,19
4036,73683,-2.58058500289917,19
4037,73702,-2.5807312726974487,19
4038,73721,-2.580877587199211,19
4039,73740,-2.5810238271951675,19
4040,73759,-2.5811700522899628,19
4041,73778,-2.5813162475824356,19
4042,73797,-2.5814623832702637,19
4043,73816,-2.5816085040569305,19
4044,73835,-2.581754520535469,19
4045,73854,-2.5819006115198135,19
4046,73873,-2.5820465683937073,19
4047,73892,-2.582192540168762,19
4048,73911,-2.582338511943817,19
4049,73930,-2.5824843794107437,19
4050,73949,-2.582630231976509,19
4051,73968,-2.5827760696411133,19
4052,73987,-2.5829219073057175,19
4053,74006,-2.583067610859871,19
4054,74025,-2.5832133293151855,19
4055,74044,-2.583359017968178,19
4056,74063,-2.583504632115364,19
4057,74082,-2.5836502611637115,19
4058,74101,-2.5837958455085754,19
4059,74120,-2.5839413553476334,19
4060,74139,-2.584086924791336,19
4061,74158,-2.584232360124588,19
4062,74177,-2.5843777805566788,19
4063,74196,-2.584523171186447,19
4064,74215,-2.584668517112732,19
4065,74234,-2.584813877940178,19
4066,74253,-2.584959179162979,19
4067,74272,-2.585104450583458,19
4068,74291,-2.585249647498131,19
4069,74310,-2.585394784808159,19
4070,74329,-2.5855399519205093,19
4071,74348,-2.585685074329376,19
4072,74367,-2.585830122232437,19
4073,74386,-2.585975170135498,19
4074,74405,-2.5861201733350754,19
4075,74424,-2.5862651616334915,19
4076,74443,-2.586410105228424,19
4077,74462,-2.5865549445152283,19
4078,74481,-2.586699888110161,19
4079,74500,-2.5868446230888367,19
4080,74519,-2.586989462375641,19
4081,74538,-2.5871342420578003,19
4082,74557,-2.5872789472341537,19
4083,74576,-2.587423637509346,19
4084,74595,-2.587568297982216,19
4085,74614,-2.5877128541469574,19
4086,74633,-2.587857499718666,19
4087,74652,-2.588002011179924,19
4088,74671,-2.588146522641182,19
4089,74690,-2.588290974497795,19
4090,74709,-2.5884353667497635,19
4091,74728,-2.588579773902893,19
4092,74747,-2.588724210858345,19
4093,74766,-2.58886855840683,19
4094,74785,-2.5890128016471863,19
4095,74804,-2.58915713429451,19
4096,74823,-2.589301273226738,19
4097,74842,-2.5894455015659332,19
4098,74861,-2.5895896703004837,19
4099,74880,-2.5897337943315506,19
4100,74899,-2.589877888560295,19
4101,74918,-2.590021923184395,19
4102,74937,-2.5901659429073334,19
4103,74956,-2.5903099477291107,19
4104,74975,-2.5904538333415985,19
4105,74994,-2.59059776365757,19
4106,75013,-2.590741664171219,19
4107,75032,-2.5908855497837067,19
4108,75051,-2.5910293459892273,19
4109,75070,-2.5911730527877808,19
4110,75089,-2.591316804289818,19
4111,75108,-2.59146049618721,19
4112,75127,-2.59160415828228,19
4113,75146,-2.59174782037735,19
4114,75165,-2.5918914079666138,19
4115,75184,-2.592034935951233,19
4116,75203,-2.592178463935852,19
4117,75222,-2.592321962118149,19
4118,75241,-2.5924654752016068,19
4119,75260,-2.5926088839769363,19
4120,75279,-2.59275221824646,19
4121,75298,-2.5928956270217896,19
4122,75317,-2.5930389165878296,19
4123,75336,-2.5931821912527084,19
4124,75355,-2.593325436115265,19
4125,75374,-2.5934686362743378,19
4126,75393,-2.593611791729927,19
4127,75412,-2.5937549769878387,19
4128,75431,-2.593898057937622,19
4129,75450,-2.594041183590889,19
4130,75469,-2.5941842049360275,19
4131,75488,-2.5943272411823273,19
4132,75507,-2.5944702178239822,19
4133,75526,-2.59461310505867,19
4134,75545,-2.5947559773921967,19
4135,75564,-2.594898909330368,19
4136,75583,-2.5950416773557663,19
4137,75602,-2.5951845198869705,19
4138,75621,-2.595327228307724,19
4139,75640,-2.5954699665308,19
4140,75659,-2.5956127047538757,19
4141,75678,-2.5957553386688232,19
4142,75697,-2.5958979576826096,19
4143,75716,-2.5960405319929123,19
4144,75735,-2.5961830765008926,19
4145,75754,-2.596325621008873,19
4146,75773,-2.5964681059122086,19
4147,75792,-2.5966105610132217,19
4148,75811,-2.5967529267072678,19
4149,75830,-2.596895322203636,19
4150,75849,-2.597037687897682,19
4151,75868,-2.597180023789406,19
4152,75887,-2.5973222702741623,19
4153,75906,-2.5974645167589188,19
4154,75925,-2.5976067185401917,19
4155,75944,-2.5977489054203033,19
4156,75963,-2.597891077399254,19
4157,75982,-2.598033145070076,19
4158,76001,-2.5981752425432205,19
4159,76020,-2.598317250609398,19
4160,76039,-2.5984592735767365,19
4161,76058,-2.5986012369394302,19
4162,76077,-2.5987431555986404,19
4163,76096,-2.598885029554367,19
4164,76115,-2.599026933312416,19
4165,76134,-2.599168747663498,19
4166,76153,-2.5993105620145798,19
4167,76172,-2.599452316761017,19
4168,76191,-2.599594071507454,19
4169,76210,-2.599735766649246,19
4170,76229,-2.5998774021863937,19
4171,76248,-2.600019007921219,19
4172,76267,-2.600160628557205,19
4173,76286,-2.6003021895885468,19
4174,76305,-2.6004436761140823,19
4175,76324,-2.6005852073431015,19
4176,76343,-2.6007266640663147,19
4177,76362,-2.600868046283722,19
4178,76381,-2.6010094434022903,19
4179,76400,-2.601150795817375,19
4180,76419,-2.6012920886278152,19
4181,76438,-2.601433426141739,19
4182,76457,-2.6015745997428894,19
4183,76476,-2.6017158180475235,19
4184,76495,-2.6018570214509964,19
4185,76514,-2.601998209953308,19
4186,76533,-2.6021393090486526,19
4187,76552,-2.602280393242836,19
4188,76571,-2.602421462535858,19
4189,76590,-2.6025624573230743,19
4190,76609,-2.6027034372091293,19
4191,76628,-2.6028443723917007,19
4192,76647,-2.6029852777719498,19
4193,76666,-2.6031261682510376,19
4194,76685,-2.603267014026642,19
4195,76704,-2.6034078150987625,19
4196,76723,-2.6035485565662384,19
4197,76742,-2.603689268231392,19
4198,76761,-2.6038300544023514,19
4199,76780,-2.6039706468582153,19
4200,76799,-2.604111358523369,19
4201,76818,-2.6042519360780716,19
4202,76837,-2.6043925136327744,19
4203,76856,-2.6045330613851547,19
4204,76875,-2.6046735644340515,19
4205,76894,-2.6048139929771423,19
4206,76913,-2.6049544364213943,19
4207,76932,-2.6050949096679688,19
4208,76951,-2.6052351891994476,19
4209,76970,-2.6053755581378937,19
4210,76989,-2.6055158972740173,19
4211,77008,-2.605656147003174,19
4212,77027,-2.6057963371276855,19
4213,77046,-2.6059365570545197,19
4214,77065,-2.6060767620801926,19
4215,77084,-2.6062169075012207,19
4216,77103,-2.606356978416443,19
4217,77122,-2.6064970195293427,19
4218,77141,-2.60663703083992,19
4219,77160,-2.60677707195282,19
4220,77179,-2.6069170385599136,19
4221,77198,-2.607056975364685,19
4222,77217,-2.6071968525648117,19
4223,77236,-2.607336714863777,19
4224,77255,-2.6074765622615814,19
4225,77274,-2.6076163798570633,19
4226,77293,-2.607756108045578,19
4227,77312,-2.607895866036415,19
4228,77331,-2.6080355495214462,19
4229,77350,-2.608175203204155,19
4230,77369,-2.6083148419857025,19
4231,77388,-2.6084544360637665,19
4232,77407,-2.608593925833702,19
4233,77426,-2.6087335348129272,19
4234,77445,-2.6088729947805405,19
4235,77464,-2.6090125292539597,19
4236,77483,-2.609151929616928,19
4237,77502,-2.6092913150787354,19
4238,77521,-2.609430730342865,19
4239,77540,-2.6095699965953827,19
4240,77559,-2.6097092777490616,19
4241,77578,-2.6098485738039017,19
4242,77597,-2.609987825155258,19
4243,77616,-2.6101269870996475,19
4244,77635,-2.6102661192417145,19
4245,77654,-2.6104052662849426,19
4246,77673,-2.610544368624687,19
4247,77692,-2.610683411359787,19
4248,77711,-2.610822454094887,19
4249,77730,-2.610961452126503,19
4250,77749,-2.6111003905534744,19
4251,77768,-2.6112392991781235,19
4252,77787,-2.6113782227039337,19
4253,77806,-2.6115171164274216,19
4254,77825,-2.6116559356451035,19
4255,77844,-2.611794739961624,19
4256,77863,-2.6119334846735,19
4257,77882,-2.612072169780731,19
4258,77901,-2.612210899591446,19
4259,77920,-2.612349584698677,19
4260,77939,-2.6124882102012634,19
4261,77958,-2.6126268059015274,19
4262,77977,-2.6127654165029526,19
4263,77996,-2.612903907895088,19
4264,78015,-2.6130424439907074,19
4265,78034,-2.6131808310747147,19
4266,78053,-2.6133192777633667,19
4267,78072,-2.6134577095508575,19
4268,78091,-2.6135960668325424,19
4269,78110,-2.6137343645095825,19
4270,78129,-2.613872706890106,19
4271,78148,-2.614010974764824,19
4272,78167,-2.6141492128372192,19
4273,78186,-2.614287421107292,19
4274,78205,-2.614425629377365,19
4275,78224,-2.614563688635826,19
4276,78243,-2.6147017925977707,19
4277,78262,-2.6148399263620377,19
4278,78281,-2.6149779111146927,19
4279,78300,-2.6151159405708313,19
4280,78319,-2.615253910422325,19
4281,78338,-2.615391880273819,19
4282,78357,-2.615529775619507,19
4283,78376,-2.6156676411628723,19
4284,78395,-2.615805432200432,19
4285,78414,-2.615943282842636,19
4286,78433,-2.616081088781357,19
4287,78452,-2.6162188202142715,19
4288,78471,-2.616356521844864,19
4289,78490,-2.6164941787719727,19
4290,78509,-2.6166317611932755,19
4291,78528,-2.616769477725029,19
4292,78547,-2.6169069707393646,19
4293,78566,-2.6170446276664734,19
4294,78585,-2.6171820759773254,19
4295,78604,-2.617319568991661,19
4296,78623,-2.6174569725990295,19
4297,78642,-2.6175944060087204,19
4298,78661,-2.6177317798137665,19
4299,78680,-2.6178691536188126,19
4300,78699,-2.6180065125226974,19
4301,78718,-2.6181437373161316,19
4302,78737,-2.6182810217142105,19
4303,78756,-2.6184182167053223,19
4304,78775,-2.618555411696434,19
4305,78794,-2.618692561984062,19
4306,78813,-2.618829682469368,19
4307,78832,-2.6189667731523514,19
4308,78851,-2.6191038638353348,19
4309,78870,-2.61924085021019,19
4310,78889,-2.6193778067827225,19
4311,78908,-2.6195147782564163,19
4312,78927,-2.6196517795324326,19
4313,78946,-2.6197886019945145,19
4314,78965,-2.61992546916008,19
4315,78984,-2.620062306523323,19
4316,79003,-2.620199143886566,19
4317,79022,-2.620335876941681,19
4318,79041,-2.6204725950956345,19
4319,79060,-2.620609328150749,19
4320,79079,-2.620745986700058,19
4321,79098,-2.620882675051689,19
4322,79117,-2.621019184589386,19
4323,79136,-2.621155798435211,19
4324,79155,-2.6212923526763916,19
4325,79174,-2.621428832411766,19
4326,79193,-2.6215653121471405,19
4327,79212,-2.621701717376709,19
4328,79231,-2.6218381524086,19
4329,79250,-2.6219745576381683,19
4330,79269,-2.622110828757286,19
4331,79288,-2.6222472190856934,19
4332,79307,-2.62238347530365,19
4333,79326,-2.6225196421146393,19
4334,79345,-2.6226559430360794,19
4335,79364,-2.62279212474823,19
4336,79383,-2.622928246855736,19
4337,79402,-2.623064398765564,19
4338,79421,-2.6232005208730698,19
4339,79440,-2.623336508870125,19
4340,79459,-2.623472571372986,19
4341,79478,-2.6236085295677185,19
4342,79497,-2.6237445026636124,19
4343,79516,-2.623880386352539,19
4344,79535,-2.624016284942627,19
4345,79554,-2.6241521537303925,19
4346,79573,-2.624288022518158,19
4347,79592,-2.6244238168001175,19
4348,79611,-2.6245595812797546,19
4349,79630,-2.6246953159570694,19
4350,79649,-2.624831050634384,19
4351,79668,-2.6249666810035706,19
4352,79687,-2.625102326273918,19
4353,79706,-2.6252379417419434,19
4354,79725,-2.625373527407646,19
4355,79744,-2.6255090534687042,19
4356,79763,-2.6256445348262787,19
4357,79782,-2.6257800459861755,19
4358,79801,-2.6259154826402664,19
4359,79820,-2.626050904393196,19
4360,79839,-2.626186281442642,19
4361,79858,-2.6263215988874435,19
4362,79877,-2.626456931233406,19
4363,79896,-2.626592233777046,19
4364,79915,-2.6267274767160416,19
4365,79934,-2.6268626749515533,19
4366,79953,-2.626997873187065,19
4367,79972,-2.6271330416202545,19
4368,79991,-2.627268210053444,19
4369,80010,-2.6274032592773438,19
4370,80029,-2.627538338303566,19
4371,80048,-2.6276733726263046,19
4372,80067,-2.6278084218502045,19
4373,80086,-2.627943366765976,19
4374,80105,-2.6280782520771027,19
4375,80124,-2.6282131522893906,19
4376,80143,-2.6283480525016785,19
4377,80162,-2.6284828782081604,19
4378,80181,-2.628617748618126,19
4379,80200,-2.628752499818802,19
4380,80219,-2.628887191414833,19
4381,80238,-2.629021927714348,19
4382,80257,-2.6291566491127014,19
4383,80276,-2.629291281104088,19
4384,80295,-2.629425883293152,19
4385,80314,-2.6295604556798935,19
4386,80333,-2.6296950429677963,19
4387,80352,-2.629829540848732,19
4388,80371,-2.6299640238285065,19
4389,80390,-2.6300985366106033,19
4390,80409,-2.6302329152822495,19
4391,80428,-2.6303673833608627,19
4392,80447,-2.6305017471313477,19
4393,80466,-2.63063608109951,19
4394,80485,-2.630770370364189,19
4395,80504,-2.630904644727707,19
4396,80523,-2.63103885948658,19
4397,80542,-2.6311730593442917,19
4398,80561,-2.631307289004326,19
4399,80580,-2.631441444158554,19
4400,80599,-2.631575509905815,19
4401,80618,-2.6317095905542374,19
4402,80637,-2.6318436563014984,19
4403,80656,-2.6319777071475983,19
4404,80675,-2.6321116536855698,19
4405,80694,-2.6322456300258636,19
4406,80713,-2.6323795467615128,19
4407,80732,-2.632513463497162,19
4408,80751,-2.6326473355293274,19
4409,80770,-2.632781147956848,19
4410,80789,-2.6329149454832077,19
4411,80808,-2.633048713207245,19
4412,80827,-2.633182466030121,19
4413,80846,-2.6333161741495132,19
4414,80865,-2.633449837565422,19
4415,80884,-2.6335834860801697,19
4416,80903,-2.6337170898914337,19
4417,80922,-2.633850648999214,19
4418,80941,-2.633984223008156,19
4419,80960,-2.6341177374124527,19
4420,80979,-2.6342512518167496,19
4421,80998,-2.6343846321105957,19
4422,81017,-2.63451811671257,19
4423,81036,-2.634651556611061,19
4424,81055,-2.634784907102585,19
4425,81074,-2.634918197989464,19
4426,81093,-2.6350514888763428,19
4427,81112,-2.6351847499608994,19
4428,81131,-2.6353179961442947,19
4429,81150,-2.63545124232769,19
4430,81169,-2.6355843991041183,19
4431,81188,-2.6357175558805466,19
4432,81207,-2.635850667953491,19
4433,81226,-2.6359838098287582,19
4434,81245,-2.6361168026924133,19
4435,81264,-2.636249855160713,19
4436,81283,-2.636382818222046,19
4437,81302,-2.6365157812833786,19
4438,81321,-2.6366486847400665,19
4439,81340,-2.6367816030979156,19
4440,81359,-2.63691446185112,19
4441,81378,-2.637047305703163,19
4442,81397,-2.6371800899505615,19
4443,81416,-2.63731287419796,19
4444,81435,-2.637445628643036,19
4445,81454,-2.6375783681869507,19
4446,81473,-2.6377110481262207,19
4447,81492,-2.637843668460846,19
4448,81511,-2.6379763036966324,19
4449,81530,-2.638108864426613,19
4450,81549,-2.6382414400577545,19
4451,81568,-2.638373985886574,19
4452,81587,-2.6385064721107483,19
4453,81606,-2.638638883829117,19
4454,81625,-2.63877135515213,19
4455,81644,-2.6389037370681763,19
4456,81663,-2.6390361189842224,19
4457,81682,-2.6391684859991074,19
4458,81701,-2.6393007934093475,19
4459,81720,-2.6394331008195877,19
4460,81739,-2.639565333724022,19
4461,81758,-2.6396975368261337,19
4462,81777,-2.639829695224762,19
4463,81796,-2.639961898326874,19
4464,81815,-2.6400940120220184,19
4465,81834,-2.640226125717163,19
4466,81853,-2.640358179807663,19
4467,81872,-2.640490248799324,19
4468,81891,-2.6406221985816956,19
4469,81910,-2.6407541632652283,19
4470,81929,-2.640886142849922,19
4471,81948,-2.641018033027649,19
4472,81967,-2.6411499083042145,19
4473,81986,-2.6412817239761353,19
4474,82005,-2.641413599252701,19
4475,82024,-2.641545370221138,19
4476,82043,-2.641677111387253,19
4477,82062,-2.6418088376522064,19
4478,82081,-2.6419405937194824,19
4479,82100,-2.6420722156763077,19
4480,82119,-2.642203852534294,19
4481,82138,-2.642335444688797,19
4482,82157,-2.6424670666456223,19
4483,82176,-2.6425985991954803,19
4484,82195,-2.642730087041855,19
4485,82214,-2.642861545085907,19
4486,82233,-2.6429930180311203,19
4487,82252,-2.6431244760751724,19
4488,82271,-2.643255829811096,19
4489,82290,-2.6433872282505035,19
4490,82309,-2.643518567085266,19
4491,82328,-2.643649861216545,19
4492,82347,-2.6437811106443405,19
4493,82366,-2.6439123302698135,19
4494,82385,-2.6440435498952866,19
4495,82404,-2.6441747546195984,19
4496,82423,-2.644305855035782,19
4497,82442,-2.644437000155449,19
4498,82461,-2.6445681005716324,19
4499,82480,-2.6446991562843323,19
4500,82499,-2.644830211997032,19
4501,82518,-2.6449612081050873,19
4502,82537,-2.6450921297073364,19
4503,82556,-2.645223096013069,19
4504,82575,-2.6453540176153183,19
4505,82594,-2.6454848647117615,19
4506,82613,-2.6456157118082047,19
4507,82632,-2.645746499300003,19
4508,82651,-2.6458773016929626,19
4509,82670,-2.6460080593824387,19
4510,82689,-2.646138772368431,19
4511,82708,-2.646269455552101,19
4512,82727,-2.6464001536369324,19
4513,82746,-2.6465308219194412,19
4514,82765,-2.646661400794983,19
4515,82784,-2.646791949868202,19
4516,82803,-2.6469224989414215,19
4517,82822,-2.647053048014641,19
4518,82841,-2.6471834778785706,19
4519,82860,-2.647313952445984,19
4520,82879,-2.64744433760643,19
4521,82898,-2.6475747525691986,19
4522,82917,-2.647705093026161,19
4523,82936,-2.6478354781866074,19
4524,82955,-2.6479657739400864,19
4525,82974,-2.648096024990082,19
4526,82993,-2.648226261138916,19
4527,83012,-2.6483564525842667,19
4528,83031,-2.6484866589307785,19
4529,83050,-2.648616850376129,19
4530,83069,-2.6487469226121902,19
4531,83088,-2.6488770246505737,19
4532,83107,-2.6490070819854736,19
4533,83126,-2.6491371542215347,19
4534,83145,-2.64926715195179,19
4535,83164,-2.649397075176239,19
4536,83183,-2.6495270282030106,19
4537,83202,-2.6496569216251373,19
4538,83221,-2.649786815047264,19
4539,83240,-2.6499166786670685,19
4540,83259,-2.6500464975833893,19
4541,83278,-2.6501762866973877,19
4542,83297,-2.6503060162067413,19
4543,83316,-2.6504357904195786,19
4544,83335,-2.650565519928932,19
4545,83354,-2.65069517493248,19
4546,83373,-2.6508248299360275,19
4547,83392,-2.6509544253349304,19
4548,83411,-2.651083990931511,19
4549,83430,-2.651213601231575,19
4550,83449,-2.6513430774211884,19
4551,83468,-2.6514725983142853,19
4552,83487,-2.6516020596027374,19
4553,83506,-2.651731491088867,19
4554,83525,-2.6518608778715134,19
4555,83544,-2.6519902795553207,19
4556,83563,-2.652119591832161,19
4557,83582,-2.6522489339113235,19
4558,83601,-2.6523782461881638,19
4559,83620,-2.652507498860359,19
4560,83639,-2.6526367366313934,19
4561,83658,-2.652765914797783,19
4562,83677,-2.6528950929641724,19
4563,83696,-2.653024137020111,19
4564,83715,-2.6531533300876617,19
4565,83734,-2.653282403945923,19
4566,83753,-2.6534114480018616,19
4567,83772,-2.653540462255478,19
4568,83791,-2.653669461607933,19
4569,83810,-2.653798371553421,19
4570,83829,-2.6539273411035538,19
4571,83848,-2.654056191444397,19
4572,83867,-2.654185101389885,19
4573,83886,-2.6543139219284058,19
4574,83905,-2.6544427573680878,19
4575,83924,-2.654571548104286,19
4576,83943,-2.6547002643346786,19
4577,83962,-2.6548289954662323,19
4578,83981,-2.6549576818943024,19
4579,84000,-2.6550863683223724,19
4580,84019,-2.6552149951457977,19
4581,84038,-2.6553436517715454,19
4582,84057,-2.6554722040891647,19
4583,84076,-2.655600741505623,19
4584,84095,-2.655729278922081,19
4585,84114,-2.6558577716350555,19
4586,84133,-2.6559862047433853,19
4587,84152,-2.6561146080493927,19
4588,84171,-2.6562430262565613,19
4589,84190,-2.656371384859085,19
4590,84209,-2.656499743461609,19
4591,84228,-2.656628042459488,19
4592,84247,-2.656756356358528,19
4593,84266,-2.656884580850601,19
4594,84285,-2.6570127606391907,19
4595,84304,-2.657141000032425,19
4596,84323,-2.657269209623337,19
4597,84342,-2.6573973149061203,19
4598,84361,-2.657525420188904,19
4599,84380,-2.6576534658670425,19
4600,84399,-2.6577815413475037,19
4601,84418,-2.6579095274209976,19
4602,84437,-2.658037543296814,19
4603,84456,-2.658165529370308,19
4604,84475,-2.6582934111356735,19
4605,84494,-2.6584213078022003,19
4606,84513,-2.6585491746664047,19
4607,84532,-2.658677041530609,19
4608,84551,-2.6588048338890076,19
4609,84570,-2.658932641148567,19
4610,84589,-2.6590604335069656,19
4611,84608,-2.6591881066560745,19
4612,84627,-2.6593158543109894,19
4613,84646,-2.6594434827566147,19
4614,84665,-2.6595711410045624,19
4615,84684,-2.6596987545490265,19
4616,84703,-2.659826308488846,19
4617,84722,-2.6599538326263428,19
4618,84741,-2.6600814163684845,19
4619,84760,-2.6602088809013367,19
4620,84779,-2.660336345434189,19
4621,84798,-2.660463809967041,19
4622,84817,-2.6605912148952484,19
4623,84836,-2.66071854531765,19
4624,84855,-2.660845920443535,19
4625,84874,-2.6609732061624527,19
4626,84893,-2.661100536584854,19
4627,84912,-2.6612277925014496,19
4628,84931,-2.661355033516884,19
4629,84950,-2.6614822149276733,19
4630,84969,-2.661609411239624,19
4631,84988,-2.66173654794693,19
4632,85007,-2.66186361014843,19
4633,85026,-2.6619907319545746,19
4634,85045,-2.6621177941560745,19
4635,85064,-2.6622448563575745,19
4636,85083,-2.662371814250946,19
4637,85102,-2.662498816847801,19
4638,85121,-2.662625730037689,19
4639,85140,-2.662752643227577,19
4640,85159,-2.662879556417465,19
4641,85178,-2.6630063951015472,19
4642,85197,-2.6631331890821457,19
4643,85216,-2.6632600128650665,19
4644,85235,-2.663386806845665,19
4645,85254,-2.6635135263204575,19
4646,85273,-2.66364024579525,19
4647,85292,-2.6637668907642365,19
4648,85311,-2.6638935655355453,19
4649,85330,-2.6640201956033707,19
4650,85349,-2.664146825671196,19
4651,85368,-2.6642733067274094,19
4652,85387,-2.6643999367952347,19
4653,85406,-2.6645264327526093,19
4654,85425,-2.664652928709984,19
4655,85444,-2.6647793352603912,19
4656,85463,-2.6649058014154434,19
4657,85482,-2.665032133460045,19
4658,85501,-2.665158525109291,19
4659,85520,-2.6652848422527313,19
4660,85539,-2.665411189198494,19
4661,85558,-2.665537506341934,19
4662,85577,-2.665663704276085,19
4663,85596,-2.6657899618148804,19
4664,85615,-2.6659161150455475,19
4665,85634,-2.666042283177376,19
4666,85653,-2.6661684215068817,19
4667,85672,-2.666294574737549,19
4668,85691,-2.666420638561249,19
4669,85710,-2.6665466874837875,19
4670,85729,-2.666672706604004,19
4671,85748,-2.666798710823059,19
4672,85767,-2.6669246703386307,19
4673,85786,-2.66705060005188,19
4674,85805,-2.6671765595674515,19
4675,85824,-2.6673024147748947,19
4676,85843,-2.6674282997846603,19
4677,85862,-2.667554095387459,19
4678,85881,-2.667679861187935,19
4679,85900,-2.6678056120872498,19
4680,85919,-2.6679313629865646,19
4681,85938,-2.668057069182396,19
4682,85957,-2.6681827902793884,19
4683,85976,-2.6683084219694138,19
4684,85995,-2.668434053659439,19
4685,86014,-2.6685596704483032,19
4686,86033,-2.668685257434845,19
4687,86052,-2.6688107699155807,19
4688,86071,-2.668936252593994,19
4689,86090,-2.66906176507473,19
4690,86109,-2.6691871881484985,19
4691,86128,-2.6693126559257507,19
4692,86147,-2.669438049197197,19
4693,86166,-2.6695633977651596,19
4694,86185,-2.6696887165308,19
4695,86204,-2.6698140501976013,19
4696,86223,-2.6699393689632416,19
4697,86242,-2.670064613223076,19
4698,86261,-2.6701898127794266,19
4699,86280,-2.6703150123357773,19
4700,86299,-2.670440137386322,19
4701,86318,-2.670565351843834,19
4702,86337,-2.6706904470920563,19
4703,86356,-2.670815497636795,19
4704,86375,-2.670940577983856,19
4705,86394,-2.671065628528595,19
4706,86413,-2.6711906045675278,19
4707,86432,-2.6713155955076218,19
4708,86451,-2.671440526843071,19
4709,86470,-2.6715654730796814,19
4710,86489,-2.6716903150081635,19
4711,86508,-2.6718152165412903,19
4712,86527,-2.67194002866745,19
4713,86546,-2.6720648407936096,19
4714,86565,-2.672189638018608,19
4715,86584,-2.6723143458366394,19
4716,86603,-2.6724391132593155,19
4717,86622,-2.672563776373863,19
4718,86641,-2.6726884245872498,19
4719,86660,-2.672813057899475,19
4720,86679,-2.6729376912117004,19
4721,86698,-2.6730622351169586,19
4722,86717,-2.673186793923378,19
4723,86736,-2.6733113527297974,19
4724,86755,-2.6734358370304108,19
4725,86774,-2.673560291528702,19
4726,86793,-2.673684746026993,19
4727,86812,-2.6738091558218002,19
4728,86831,-2.6739335358142853,19
4729,86850,-2.674057900905609,19
4730,86869,-2.674182206392288,19
4731,86888,-2.6743065267801285,19
4732,86907,-2.674430802464485,19
4733,86926,-2.6745550483465195,19
4734,86945,-2.674679234623909,19
4735,86964,-2.6748034060001373,19
4736,86983,-2.674927607178688,19
4737,87002,-2.6750517040491104,19
4738,87021,-2.675175830721855,19
4739,87040,-2.6752999424934387,19
4740,87059,-2.675423964858055,19
4741,87078,-2.6755480021238327,19
4742,87097,-2.6756719946861267,19
4743,87116,-2.6757959872484207,19
4744,87135,-2.6759198755025864,19
4745,87154,-2.676043763756752,19
4746,87173,-2.6761676371097565,19
4747,87192,-2.6762915402650833,19
4748,87211,-2.6764153242111206,19
4749,87230,-2.676539123058319,19
4750,87249,-2.6766629368066788,19
4751,87268,-2.6767866164445877,19
4752,87287,-2.676910400390625,19
4753,87306,-2.6770340651273727,19
4754,87325,-2.6771577149629593,19
4755,87344,-2.677281364798546,19
4756,87363,-2.6774049401283264,19
4757,87382,-2.677528530359268,19
4758,87401,-2.6776520758867264,19
4759,87420,-2.677775591611862,19
4760,87439,-2.677899122238159,19
4761,87458,-2.67802257835865,19
4762,87477,-2.6781459897756577,19
4763,87496,-2.678269401192665,19
4764,87515,-2.67839278280735,19
4765,87534,-2.6785161793231964,19
4766,87553,-2.6786394715309143,19
4767,87572,-2.678762763738632,19
4768,87591,-2.6788860112428665,19
4769,87610,-2.679009273648262,19
4770,87629,-2.679132506251335,19
4771,87648,-2.6792556792497635,19
4772,87667,-2.6793788373470306,19
4773,87686,-2.679502010345459,19
4774,87705,-2.679625079035759,19
4775,87724,-2.679748147726059,19
4776,87743,-2.67987123131752,19
4777,87762,-2.6799942553043365,19
4778,87781,-2.6801172345876694,19
4779,87800,-2.6802402287721634,19
4780,87819,-2.680363118648529,19
4781,87838,-2.6804860532283783,19
4782,87857,-2.680608958005905,19
4783,87876,-2.6807318329811096,19
4784,87895,-2.680854633450508,19
4785,87914,-2.6809774041175842,19
4786,87933,-2.681100234389305,19
4787,87952,-2.681222975254059,19
4788,87971,-2.6813457012176514,19
4789,87990,-2.681468367576599,19
4790,88009,-2.6815910041332245,19
4791,88028,-2.6817137002944946,19
4792,88047,-2.6818363070487976,19
4793,88066,-2.681958869099617,19
4794,88085,-2.682081416249275,19
4795,88104,-2.6822039633989334,19
4796,88123,-2.6823264956474304,19
4797,88142,-2.6824489384889603,19
4798,88161,-2.6825714111328125,19
4799,88180,-2.682693839073181,19
4800,88199,-2.682816207408905,19
4801,88218,-2.6829385608434677,19
4802,88237,-2.6830609291791916,19
4803,88256,-2.6831832826137543,19
4804,88275,-2.6833054572343826,19
4805,88294,-2.683427780866623,19
4806,88313,-2.683550015091896,19
4807,88332,-2.6836721301078796,19
4808,88351,-2.6837943643331528,19
4809,88370,-2.683916538953781,19
4810,88389,-2.6840386539697647,19
4811,88408,-2.6841607242822647,19
4812,88427,-2.6842827796936035,19
4813,88446,-2.68440480530262,19
4814,88465,-2.6845268309116364,19
4815,88484,-2.684648871421814,19
4816,88503,-2.684770792722702,19
4817,88522,-2.6848926693201065,19
4818,88541,-2.6850146502256393,19
4819,88560,-2.6851364970207214,19
4820,88579,-2.6852583438158035,19
4821,88598,-2.6853801906108856,19
4822,88617,-2.6855020076036453,19
4823,88636,-2.6856237649917603,19
4824,88655,-2.685745507478714,19
