episode,timestep,reward,length
3234,59925,-2.4269866943359375,19
3235,59944,-2.427159994840622,19
3236,59963,-2.427333325147629,19
3237,59982,-2.427506521344185,19
3238,60001,-2.427679732441902,19
3239,60020,-2.4278529286384583,19
3240,60039,-2.4280259758234024,19
3241,60058,-2.4281990826129913,19
3242,60077,-2.428372099995613,19
3243,60096,-2.4285450875759125,19
3244,60115,-2.4287179857492447,19
3245,60134,-2.428890898823738,19
3246,60153,-2.4290637373924255,19
3247,60172,-2.429236486554146,19
3248,60191,-2.429409235715866,19
3249,60210,-2.429581969976425,19
3250,60229,-2.4297546595335007,19
3251,60248,-2.429927319288254,19
3252,60267,-2.4300998747348785,19
3253,60286,-2.4302724450826645,19
3254,60305,-2.4304448813199997,19
3255,60324,-2.430617332458496,19
3256,60343,-2.4307897239923477,19
3257,60362,-2.430962085723877,19
3258,60382,-2.5590952932834625,20
3259,60401,-2.4313109666109085,19
3260,60420,-2.431483119726181,19
3261,60440,-2.5596436262130737,20
3262,60459,-2.431831732392311,19
3263,60478,-2.4320037961006165,19
3264,60497,-2.432175889611244,19
3265,60516,-2.432347849011421,19
3266,60536,-2.560553640127182,20
3267,60555,-2.432695984840393,19
3268,60574,-2.4328678250312805,19
3269,60593,-2.433039605617523,19
3270,60612,-2.433211401104927,19
3271,60631,-2.4333830922842026,19
3272,60650,-2.433554768562317,19
3273,60669,-2.433726444840431,19
3274,60689,-2.562004342675209,20
3275,60708,-2.4340737611055374,19
3276,60727,-2.434245228767395,19
3277,60746,-2.434416726231575,19
3278,60765,-2.434588074684143,19
3279,60784,-2.434759497642517,19
3280,60803,-2.4349308013916016,19
3281,60822,-2.4351020455360413,19
3282,60841,-2.4352733194828033,19
3283,60860,-2.4354444593191147,19
3284,60879,-2.435615614056587,19
3285,60898,-2.435786709189415,19
3286,60917,-2.435957759618759,19
3287,60936,-2.436128795146942,19
3288,60955,-2.436299756169319,19
3289,60974,-2.4364706575870514,19
3290,60993,-2.436641603708267,19
3291,61012,-2.436812400817871,19
3292,61031,-2.4369831681251526,19
3293,61050,-2.4371539503335953,19
3294,61069,-2.437324643135071,19
3295,61088,-2.4374952614307404,19
3296,61107,-2.4376659244298935,19
3297,61126,-2.437836453318596,19
3298,61145,-2.438007026910782,19
3299,61164,-2.4381774961948395,19
3300,61183,-2.438347950577736,19
3301,61202,-2.4385183453559875,19
3302,61221,-2.4386886805295944,19
3303,61240,-2.4388590157032013,19
3304,61259,-2.4390292912721634,19
3305,61278,-2.4391995072364807,19
3306,61297,-2.4393696635961533,19
3307,61316,-2.439539849758148,19
3308,61335,-2.4397099316120148,19
3309,61354,-2.43987999856472,19
3310,61373,-2.4400500059127808,19
3311,61392,-2.4402199387550354,19
3312,61411,-2.440389856696129,19
3313,61430,-2.4405597299337387,19
3314,61449,-2.440729573369026,19
3315,61468,-2.4408993124961853,19
3316,61487,-2.441069096326828,19
3317,61506,-2.441238820552826,19
3318,61525,-2.441408470273018,19
3319,61544,-2.441578060388565,19
3320,61563,-2.4417476505041122,19
3321,61582,-2.4419171512126923,19
3322,61601,-2.4420866668224335,19
3323,61620,-2.44225612282753,19
3324,61639,-2.4424255043268204,19
3325,61658,-2.4425948560237885,19
3326,61677,-2.4427641481161118,19
3327,61696,-2.442933425307274,19
3328,61715,-2.443102702498436,19
3329,61734,-2.443271830677986,19
3330,61753,-2.4434409737586975,19
3331,61772,-2.4436100721359253,19
3332,61791,-2.4437791258096695,19
3333,61810,-2.443948119878769,19
3334,61829,-2.4441171437501907,19
3335,61848,-2.4442860186100006,19
3336,61867,-2.444454923272133,19
3337,61886,-2.4446236938238144,19
3338,61905,-2.4447925239801407,19
3339,61924,-2.444961279630661,19
3340,61943,-2.4451300352811813,19
3341,61962,-2.4452987015247345,19
3342,61981,-2.4454672932624817,19
3343,62000,-2.4456358402967453,19
3344,62019,-2.4458044171333313,19
3345,62039,-2.57471464574337,20
3346,62058,-2.446145251393318,19
3347,62077,-2.4463136792182922,19
3348,62096,-2.4464820325374603,19
3349,62115,-2.4466503113508224,19
3350,62134,-2.446818619966507,19
3351,62153,-2.4469867795705795,19
3352,62172,-2.4471550434827805,19
3353,62191,-2.447323217988014,19
3354,62210,-2.447491228580475,19
3355,62229,-2.4476592987775803,19
3356,62248,-2.447827383875847,19
3357,62267,-2.4479953348636627,19
3358,62286,-2.448163256049156,19
3359,62305,-2.4483311772346497,19
3360,62324,-2.448499023914337,19
3361,62343,-2.448666825890541,19
3362,62362,-2.448834553360939,19
3363,62382,-2.57790344953537,20
3364,62401,-2.4491738080978394,19
3365,62420,-2.4493414014577866,19
3366,62439,-2.4495089799165726,19
3367,62458,-2.449676528573036,19
3368,62477,-2.4498440325260162,19
3369,62496,-2.450011506676674,19
3370,62515,-2.450178876519203,19
3371,62534,-2.450346291065216,19
3372,62553,-2.450513616204262,19
3373,62572,-2.450680896639824,19
3374,62591,-2.4508481472730637,19
3375,62610,-2.45101535320282,19
3376,62629,-2.4511825293302536,19
3377,62648,-2.4513496458530426,19
3378,62667,-2.4515167474746704,19
3379,62686,-2.4516837745904922,19
3380,62705,-2.451850712299347,19
3381,62724,-2.4520177245140076,19
3382,62743,-2.452184647321701,19
3383,62762,-2.4523514807224274,19
3384,62781,-2.45251826941967,19
3385,62800,-2.4526850283145905,19
3386,62819,-2.452851891517639,19
3387,62838,-2.4530184864997864,19
3388,62857,-2.4531851559877396,19
3389,62877,-2.5824818164110184,20
3390,62896,-2.4535220712423325,19
3391,62915,-2.45368854701519,19
3392,62934,-2.4538550674915314,19
3393,62953,-2.4540215134620667,19
3394,62972,-2.4541879147291183,19
3395,62991,-2.4543542563915253,19
3396,63010,-2.454520583152771,19
3397,63029,-2.4546868205070496,19
3398,63048,-2.4548530727624893,19
3399,63067,-2.4550192654132843,19
3400,63086,-2.455185428261757,19
3401,63105,-2.4553515315055847,19
3402,63124,-2.4555175751447678,19
3403,63143,-2.4556835889816284,19
3404,63162,-2.4558495432138443,19
3405,63181,-2.456015467643738,19
3406,63200,-2.456181451678276,19
3407,63219,-2.4563472270965576,19
3408,63238,-2.456513062119484,19
3409,63257,-2.4566788226366043,19
3410,63276,-2.4568445533514023,19
3411,63295,-2.4570102840662003,19
3412,63314,-2.4571758806705475,19
3413,63333,-2.4573415219783783,19
3414,63352,-2.457507014274597,19
3415,63371,-2.457672566175461,19
3416,63390,-2.457838073372841,19
3417,63409,-2.4580034762620926,19
3418,63429,-2.5875524282455444,20
3419,63448,-2.4583377987146378,19
3420,63467,-2.4585031121969223,19
3421,63486,-2.4586683362722397,19
3422,63506,-2.5882520973682404,20
3423,63525,-2.4590023159980774,19
3424,63544,-2.4591674357652664,19
3425,63563,-2.459332510828972,19
3426,63582,-2.4594975411891937,19
3427,63601,-2.459662586450577,19
3428,63620,-2.4598275274038315,19
3429,63640,-2.5894719660282135,20
3430,63659,-2.460160881280899,19
3431,63679,-2.589822754263878,20
3432,63698,-2.4604940563440323,19
3433,63717,-2.460658758878708,19
3434,63737,-2.5903466939926147,20
3435,63756,-2.460991680622101,19
3436,63775,-2.461156263947487,19
3437,63795,-2.5908702611923218,20
3438,63814,-2.461488887667656,19
3439,63833,-2.461653381586075,19
3440,63852,-2.46181783080101,19
3441,63871,-2.461982235312462,19
3442,63890,-2.4621466249227524,19
3443,63909,-2.4623109102249146,19
3444,63928,-2.4624752551317215,19
3445,63947,-2.462639480829239,19
3446,63966,-2.4628037363290787,19
3447,63985,-2.4629678577184677,19
3448,64004,-2.4631319493055344,19
3449,64023,-2.4632960706949234,19
3450,64043,-2.593122035264969,20
3451,64062,-2.463627502322197,19
3452,64081,-2.4637914448976517,19
3453,64100,-2.463955372571945,19
3454,64119,-2.464119255542755,19
3455,64138,-2.4642831087112427,19
3456,64157,-2.464446872472763,19
3457,64176,-2.4646106362342834,19
3458,64196,-2.5945054441690445,20
3459,64215,-2.4649414122104645,19
3460,64234,-2.4651049971580505,19
3461,64253,-2.465268552303314,19
3462,64272,-2.4654320925474167,19
3463,64291,-2.4655955880880356,19
3464,64310,-2.4657590985298157,19
3465,64329,-2.465922489762306,19
3466,64348,-2.4660858660936356,19
3467,64367,-2.46624918282032,19
3468,64386,-2.4664124697446823,19
3469,64405,-2.4665757566690445,19
3470,64425,-2.5965734720230103,20
3471,64444,-2.4669054597616196,19
3472,64463,-2.4670685827732086,19
3473,64483,-2.5970920771360397,20
3474,64502,-2.467398062348366,19
3475,64521,-2.467561051249504,19
3476,64541,-2.5976103246212006,20
3477,64560,-2.467890202999115,19
3478,64579,-2.468053087592125,19
3479,64599,-2.5981281101703644,20
3480,64618,-2.4683820009231567,19
3481,64637,-2.4685447961091995,19
3482,64656,-2.468707486987114,19
3483,64676,-2.5988167971372604,20
3484,64695,-2.469036042690277,19
3485,64714,-2.4691986590623856,19
3486,64733,-2.469361186027527,19
3487,64752,-2.4695236682891846,19
3488,64771,-2.469686135649681,19
3489,64790,-2.469848558306694,19
3490,64810,-2.6000176072120667,20
3491,64829,-2.4701765179634094,19
3492,64848,-2.4703388065099716,19
3493,64868,-2.6005335301160812,20
3494,64887,-2.470666527748108,19
3495,64906,-2.4708286821842194,19
3496,64926,-2.6010490357875824,20
3497,64945,-2.4711560755968094,19
3498,64964,-2.4713181853294373,19
3499,64983,-2.4714801758527756,19
3500,65002,-2.471642106771469,19
3501,65021,-2.471804067492485,19
3502,65040,-2.4719659239053726,19
3503,65059,-2.47212778031826,19
3504,65078,-2.4722895324230194,19
3505,65097,-2.47245129942894,19
3506,65116,-2.472613036632538,19
3507,65135,-2.47277469933033,19
3508,65154,-2.472936287522316,19
3509,65173,-2.4730979800224304,19
3510,65192,-2.4732594937086105,19
3511,65212,-2.6036070734262466,20
3512,65231,-2.473585620522499,19
3513,65250,-2.4737470597028732,19
3514,65269,-2.4739084392786026,19
3515,65288,-2.474069818854332,19
3516,65307,-2.4742311239242554,19
3517,65326,-2.474392384290695,19
3518,65345,-2.4745536148548126,19
3519,65364,-2.4747148156166077,19
3520,65383,-2.4748759418725967,19
3521,65402,-2.475037068128586,19
3522,65421,-2.47519813477993,19
3523,65440,-2.4753591269254684,19
3524,65459,-2.4755201190710068,19
3525,65478,-2.475681111216545,19
3526,65497,-2.475841984152794,19
3527,65516,-2.4760029166936874,19
3528,65535,-2.4761637151241302,19
3529,65554,-2.476324498653412,19
3530,65574,-2.6068326085805893,20
3531,65594,-2.6070050299167633,20
3532,65613,-2.4768127650022507,19
3533,65632,-2.4769733995199203,19
3534,65651,-2.4771340042352676,19
3535,65670,-2.477294534444809,19
3536,65689,-2.4774550646543503,19
3537,65708,-2.4776155054569244,19
3538,65727,-2.4777759462594986,19
3539,65746,-2.477936312556267,19
3540,65765,-2.478096693754196,19
3541,65784,-2.478256970643997,19
3542,65803,-2.4784171730279922,19
3543,65822,-2.478577420115471,19
3544,65841,-2.4787376075983047,19
3545,65860,-2.4788977056741714,19
3546,65879,-2.479057878255844,19
3547,65898,-2.479217916727066,19
3548,65917,-2.4793779253959656,19
3549,65936,-2.4795379638671875,19
3550,65955,-2.4796978682279587,19
3551,65974,-2.479857787489891,19
3552,65993,-2.480017676949501,19
3553,66012,-2.480177417397499,19
3554,66031,-2.4803372472524643,19
3555,66050,-2.4804970026016235,19
3556,66069,-2.480656683444977,19
3557,66088,-2.4808163940906525,19
3558,66107,-2.480975940823555,19
3559,66126,-2.4811356365680695,19
3560,66145,-2.481295123696327,19
3561,66165,-2.6120635122060776,20
3562,66184,-2.4816170781850815,19
3563,66203,-2.4817764908075333,19
3564,66222,-2.4819358587265015,19
3565,66241,-2.482095241546631,19
3566,66260,-2.482254520058632,19
3567,66279,-2.4824138283729553,19
3568,66298,-2.4825730472803116,19
3569,66317,-2.4827322214841843,19
3570,66336,-2.4828913658857346,19
3571,66355,-2.4830504953861237,19
3572,66374,-2.4832096248865128,19
3573,66394,-2.6140782088041306,20
3574,66413,-2.483530506491661,19
3575,66432,-2.4836894869804382,19
3576,66451,-2.483848363161087,19
3577,66470,-2.484007254242897,19
3578,66490,-2.6149176508188248,20
3579,66509,-2.484327793121338,19
3580,66528,-2.4844865202903748,19
3581,66547,-2.484645277261734,19
3582,66566,-2.4848039001226425,19
3583,66585,-2.484962537884712,19
3584,66604,-2.4851211309432983,19
3585,66623,-2.4852797091007233,19
3586,66643,-2.6162567287683487,20
3587,66662,-2.485599562525749,19
3588,66681,-2.485757991671562,19
3589,66700,-2.485916391015053,19
3590,66719,-2.4860747307538986,19
3591,66738,-2.486233100295067,19
3592,66757,-2.486391395330429,19
3593,66776,-2.486549586057663,19
3594,66796,-2.617593079805374,20
3595,66815,-2.486868754029274,19
3596,66834,-2.487026885151863,19
3597,66854,-2.6180953681468964,20
3598,66873,-2.487345829606056,19
3599,66892,-2.4875038415193558,19
3600,66911,-2.487661823630333,19
3601,66930,-2.4878196865320206,19
3602,66949,-2.4879775792360306,19
3603,66968,-2.488135412335396,19
3604,66987,-2.4882932305336,19
3605,67006,-2.4884509295225143,19
3606,67025,-2.488608703017235,19
3607,67044,-2.488766387104988,19
3608,67063,-2.48892405629158,19
3609,67082,-2.4890816509723663,19
3610,67101,-2.4892392307519913,19
3611,67120,-2.4893967658281326,19
3612,67140,-2.6205893754959106,20
3613,67159,-2.489714503288269,19
3614,67178,-2.489871859550476,19
3615,67197,-2.490029275417328,19
3616,67217,-2.621254950761795,20
3617,67236,-2.4903465807437897,19
3618,67255,-2.4905038475990295,19
3619,67274,-2.490661144256592,19
3620,67293,-2.490818217396736,19
3621,67312,-2.4909754544496536,19
3622,67331,-2.491132527589798,19
3623,67350,-2.4912895560264587,19
3624,67369,-2.491446614265442,19
3625,67388,-2.4916035532951355,19
3626,67407,-2.4917605221271515,19
3627,67427,-2.6230768263339996,20
3628,67446,-2.492077022790909,19
3629,67465,-2.4922338128089905,19
3630,67484,-2.4923906475305557,19
3631,67504,-2.6237399578094482,20
3632,67523,-2.492706775665283,19
3633,67542,-2.492863431572914,19
3634,67561,-2.493020072579384,19
3635,67580,-2.4931766390800476,19
3636,67599,-2.493333160877228,19
3637,67618,-2.4934897273778915,19
3638,67637,-2.4936461746692657,19
3639,67656,-2.4938026666641235,19
3640,67675,-2.4939590096473694,19
3641,67694,-2.4941153824329376,19
3642,67713,-2.494271695613861,19
3643,67732,-2.4944279938936234,19
3644,67752,-2.6258839815855026,20
3645,67771,-2.494743064045906,19
3646,67790,-2.4948992133140564,19
3647,67810,-2.6263799220323563,20
3648,67829,-2.4952140748500824,19
3649,67848,-2.4953701347112656,19
3650,67867,-2.4955261796712875,19
3651,67886,-2.49568210542202,19
3652,67905,-2.49583800137043,19
3653,67924,-2.4959939420223236,19
3654,67943,-2.496149778366089,19
3655,67962,-2.4963056445121765,19
3656,67982,-2.6278599202632904,20
3657,68001,-2.4966197311878204,19
3658,68020,-2.496775448322296,19
3659,68039,-2.496931090950966,19
3660,68059,-2.6285181492567062,20
3661,68078,-2.497244894504547,19
3662,68098,-2.6288484185934067,20
3663,68117,-2.4975585341453552,19
3664,68136,-2.4977139830589294,19
3665,68155,-2.497869446873665,19
3666,68174,-2.4980248361825943,19
3667,68193,-2.4981801360845566,19
3668,68212,-2.498335435986519,19
3669,68231,-2.4984906911849976,19
3670,68251,-2.630159452557564,20
3671,68270,-2.4988037198781967,19
3672,68289,-2.498958855867386,19
3673,68308,-2.4991139620542526,19
3674,68327,-2.499269053339958,19
3675,68346,-2.4994241297245026,19
3676,68365,-2.4995791018009186,19
3677,68384,-2.499734088778496,19
3678,68403,-2.4998890459537506,19
3679,68422,-2.5000439286231995,19
3680,68441,-2.5001988112926483,19
3681,68460,-2.5003535747528076,19
3682,68480,-2.632119834423065,20
3683,68499,-2.500665605068207,19
3684,68519,-2.6324482411146164,20
3685,68539,-2.6326136589050293,20
3686,68558,-2.5011345893144608,19
3687,68577,-2.5012891590595245,19
3688,68596,-2.5014437288045883,19
3689,68615,-2.5015981644392014,19
3690,68634,-2.5017527043819427,19
3691,68653,-2.50190706551075,19
3692,68672,-2.502061516046524,19
3693,68691,-2.5022158324718475,19
3694,68710,-2.502370163798332,19
3695,68729,-2.502524435520172,19
3696,68748,-2.5026787370443344,19
3697,68767,-2.5028328895568848,19
3698,68786,-2.5029870569705963,19
3699,68805,-2.5031411796808243,19
3700,68824,-2.503295287489891,19
3701,68843,-2.503449335694313,19
3702,68862,-2.5036033242940903,19
3703,68881,-2.5037572979927063,19
3704,68901,-2.6357018500566483,20
3705,68920,-2.504067584872246,19
3706,68939,-2.5042214393615723,19
3707,68958,-2.5043752789497375,19
3708,68977,-2.5045290887355804,19
3709,68996,-2.5046828389167786,19
3710,69015,-2.5048365592956543,19
3711,69034,-2.504990205168724,19
3712,69053,-2.505143791437149,19
3713,69072,-2.505297467112541,19
3714,69091,-2.505450963973999,19
3715,69110,-2.505604535341263,19
3716,69129,-2.505758047103882,19
3717,69149,-2.637807324528694,20
3718,69168,-2.5060672909021378,19
3719,69187,-2.506220668554306,19
3720,69206,-2.506374016404152,19
3721,69225,-2.5065272748470306,19
3722,69244,-2.5066805332899094,19
3723,69263,-2.506833776831627,19
3724,69282,-2.506986975669861,19
3725,69301,-2.5071400851011276,19
3726,69320,-2.507293239235878,19
3727,69339,-2.5074463337659836,19
3728,69358,-2.507599353790283,19
3729,69377,-2.5077523440122604,19
3730,69396,-2.507905349135399,19
3731,69415,-2.5080582797527313,19
3732,69434,-2.508211150765419,19
3733,69453,-2.5083640217781067,19
3734,69472,-2.508516803383827,19
3735,69491,-2.5086696296930313,19
3736,69510,-2.508822336792946,19
3737,69529,-2.508975088596344,19
3738,69548,-2.509127750992775,19
3739,69567,-2.5092803388834,19
3740,69586,-2.5094329714775085,19
3741,69605,-2.5095854699611664,19
3742,69624,-2.509738013148308,19
3743,69643,-2.509890466928482,19
3744,69663,-2.6421562135219574,20
3745,69682,-2.5101976543664932,19
3746,69701,-2.510349988937378,19
3747,69720,-2.5105023831129074,19
3748,69739,-2.5106546580791473,19
3749,69758,-2.510806918144226,19
3750,69777,-2.5109591484069824,19
3751,69796,-2.511111333966255,19
3752,69815,-2.511263519525528,19
3753,69834,-2.5114156007766724,19
3754,69853,-2.511567637324333,19
3755,69872,-2.5117197483778,19
3756,69891,-2.511871710419655,19
3757,69910,-2.512023687362671,19
3758,69929,-2.512175604701042,19
3759,69948,-2.5123275071382523,19
3760,69967,-2.5124793648719788,19
3761,69986,-2.5126312226057053,19
3762,70005,-2.5127829760313034,19
3763,70024,-2.5129347443580627,19
3764,70043,-2.513086438179016,19
3765,70062,-2.513238161802292,19
3766,70081,-2.5133897811174393,19
3767,70100,-2.5135413706302643,19
3768,70119,-2.5136928856372833,19
3769,70138,-2.5138444900512695,19
3770,70157,-2.513995960354805,19
3771,70176,-2.514147460460663,19
3772,70195,-2.514298841357231,19
3773,70214,-2.5144502073526382,19
3774,70233,-2.514601558446884,19
3775,70252,-2.5147528648376465,19
3776,70271,-2.5149041563272476,19
3777,70290,-2.515055373311043,19
3778,70309,-2.5152065753936768,19
3779,70328,-2.5153577774763107,19
3780,70347,-2.5155088901519775,19
3781,70366,-2.515659973025322,19
3782,70385,-2.5158109962940216,19
3783,70404,-2.5159620493650436,19
3784,70424,-2.6485456824302673,20
3785,70443,-2.5162661373615265,19
3786,70462,-2.516417056322098,19
3787,70481,-2.5165679156780243,19
3788,70500,-2.5167187601327896,19
3789,70519,-2.51686954498291,19
3790,70538,-2.517020285129547,19
3791,70557,-2.517171025276184,19
3792,70576,-2.5173217058181763,19
3793,70595,-2.517472356557846,19
3794,70614,-2.517622947692871,19
3795,70633,-2.5177735686302185,19
3796,70652,-2.5179240852594376,19
3797,70671,-2.5180745720863342,19
3798,70690,-2.518225058913231,19
3799,70709,-2.5183755308389664,19
3800,70728,-2.518525943160057,19
3801,70748,-2.6512438356876373,20
3802,70767,-2.5188287049531937,19
3803,70786,-2.5189789831638336,19
3804,70805,-2.51912921667099,19
3805,70824,-2.519279420375824,19
3806,70843,-2.5194296538829803,19
3807,70862,-2.5195797979831696,19
3808,70881,-2.519729897379875,19
3809,70900,-2.5198799818754196,19
3810,70919,-2.520029991865158,19
3811,70938,-2.5201800018548965,19
3812,70957,-2.5203299522399902,19
3813,70976,-2.520479917526245,19
3814,70995,-2.520629793405533,19
3815,71014,-2.520779624581337,19
3816,71033,-2.520929455757141,19
3817,71052,-2.5210792124271393,19
3818,71071,-2.5212289690971375,19
3819,71090,-2.5213787257671356,19
3820,71109,-2.52152843773365,19
3821,71128,-2.521678000688553,19
3822,71148,-2.6545610427856445,20
3823,71167,-2.5219791680574417,19
3824,71186,-2.5221287459135056,19
3825,71205,-2.5222782343626022,19
3826,71224,-2.5224276930093765,19
3827,71244,-2.655349940061569,20
3828,71263,-2.5227284729480743,19
3829,71282,-2.5228778421878815,19
3830,71301,-2.523027166724205,19
3831,71320,-2.523176431655884,19
3832,71339,-2.52332566678524,19
3833,71358,-2.5234748870134354,19
3834,71377,-2.523624047636986,19
3835,71396,-2.5237732231616974,19
3836,71415,-2.523922324180603,19
3837,71434,-2.524071380496025,19
3838,71453,-2.5242203772068024,19
3839,71472,-2.524369388818741,19
3840,71491,-2.5245183557271957,19
3841,71511,-2.6575500816106796,20
3842,71530,-2.524818107485771,19
3843,71549,-2.524966910481453,19
3844,71568,-2.5251157581806183,19
3845,71587,-2.525264546275139,19
3846,71606,-2.525413289666176,19
3847,71625,-2.525561958551407,19
3848,71644,-2.5257106870412827,19
3849,71663,-2.5258592665195465,19
3850,71682,-2.526007816195488,19
3851,71701,-2.5261564552783966,19
3852,71720,-2.5263049751520157,19
3853,71739,-2.526453420519829,19
3854,71758,-2.526601940393448,19
3855,71777,-2.526750311255455,19
3856,71796,-2.5268987119197845,19
3857,71815,-2.5270470827817917,19
3858,71834,-2.5271953493356705,19
3859,71853,-2.5273436456918716,19
3860,71872,-2.527491956949234,19
3861,71891,-2.527640074491501,19
3862,71910,-2.527788296341896,19
3863,71929,-2.527936488389969,19
3864,71948,-2.528084561228752,19
3865,71967,-2.5282326489686966,19
3866,71986,-2.528380662202835,19
3867,72005,-2.528528645634651,19
3868,72024,-2.5286765843629837,19
3869,72043,-2.528824508190155,19
3870,72062,-2.5289724469184875,19
3871,72082,-2.662237450480461,20
3872,72101,-2.5292699486017227,19
3873,72120,-2.5294177532196045,19
3874,72139,-2.5295654982328415,19
3875,72158,-2.529713213443756,19
3876,72177,-2.5298609286546707,19
3877,72196,-2.5300085097551346,19
3878,72215,-2.5301561057567596,19
3879,72234,-2.5303037017583847,19
3880,72253,-2.5304512679576874,19
3881,72272,-2.5305987745523453,19
3882,72291,-2.5307462364435196,19
3883,72310,-2.530893638730049,19
3884,72329,-2.5310410410165787,19
3885,72348,-2.5311884582042694,19
3886,72367,-2.5313357412815094,19
3887,72386,-2.5314830243587494,19
3888,72405,-2.531630292534828,19
3889,72424,-2.531777486205101,19
3890,72443,-2.531924694776535,19
3891,72462,-2.5320718586444855,19
3892,72481,-2.532218962907791,19
3893,72500,-2.5323661118745804,19
3894,72519,-2.5325131118297577,19
3895,72538,-2.5326601415872574,19
3896,72557,-2.532807096838951,19
3897,72576,-2.532954066991806,19
3898,72595,-2.533100947737694,19
3899,72614,-2.533247858285904,19
3900,72633,-2.533394694328308,19
3901,72652,-2.53354150056839,19
3902,72671,-2.5336882770061493,19
3903,72690,-2.533835008740425,19
3904,72709,-2.5339817106723785,19
3905,72728,-2.5341283977031708,19
3906,72747,-2.534274995326996,19
3907,72766,-2.534421607851982,19
3908,72785,-2.534568190574646,19
3909,72804,-2.5347146838903427,19
3910,72823,-2.5348611921072006,19
3911,72842,-2.5350076407194138,19
3912,72861,-2.5351540744304657,19
3913,72880,-2.535300448536873,19
3914,72899,-2.5354468375444412,19
3915,72918,-2.5355931371450424,19
3916,72937,-2.535739451646805,19
3917,72956,-2.5358856767416,19
3918,72975,-2.5360319167375565,19
3919,72994,-2.536178097128868,19
3920,73013,-2.536324217915535,19
3921,73032,-2.536470353603363,19
3922,73051,-2.5366164296865463,19
3923,73070,-2.536762461066246,19
3924,73089,-2.536908522248268,19
3925,73108,-2.5370544344186783,19
3926,73127,-2.537200391292572,19
3927,73146,-2.537346288561821,19
3928,73165,-2.5374921560287476,19
3929,73184,-2.5376379787921906,19
3930,73203,-2.537783831357956,19
3931,73222,-2.537929594516754,19
3932,73241,-2.53807532787323,19
3933,73260,-2.5382210463285446,19
3934,73279,-2.5383666902780533,19
3935,73298,-2.538512334227562,19
3936,73317,-2.5386579483747482,19
3937,73336,-2.538803443312645,19
3938,73355,-2.538948968052864,19
3939,73374,-2.5390945076942444,19
3940,73393,-2.5392399579286575,19
3941,73412,-2.5393854081630707,19
3942,73432,-2.6731957495212555,20
3943,73451,-2.539677709341049,19
3944,73470,-2.539823070168495,19
3945,73489,-2.539968356490135,19
3946,73508,-2.5401135683059692,19
3947,73527,-2.540258839726448,19
3948,73546,-2.540403962135315,19
3949,73565,-2.540549114346504,19
3950,73584,-2.5406942516565323,19
3951,73603,-2.5408393293619156,19
3952,73622,-2.5409843623638153,19
3953,73641,-2.541129380464554,19
3954,73660,-2.541274383664131,19
3955,73679,-2.5414193123579025,19
3956,73698,-2.5415642708539963,19
3957,73717,-2.5417091101408005,19
3958,73736,-2.541853904724121,19
3959,73755,-2.5419987589120865,19
3960,73774,-2.542143553495407,19
3961,73794,-2.6760983169078827,20
3962,73814,-2.676252231001854,20
3963,73833,-2.5425806641578674,19
3964,73852,-2.5427253395318985,19
3965,73872,-2.6767105907201767,20
3966,73891,-2.5430160015821457,19
3967,73910,-2.5431604832410812,19
3968,73929,-2.5433050245046616,19
3969,73948,-2.5434494763612747,19
3970,73968,-2.6774726510047913,20
3971,73987,-2.543739765882492,19
3972,74006,-2.5438841581344604,19
3973,74025,-2.544028475880623,19
3974,74044,-2.5441727489233017,19
3975,74063,-2.5443169474601746,19
3976,74082,-2.544461190700531,19
3977,74101,-2.544605389237404,19
3978,74120,-2.544749528169632,19
3979,74139,-2.5448936372995377,19
3980,74158,-2.5450377613306046,19
3981,74177,-2.5451818108558655,19
3982,74196,-2.545325756072998,19
3983,74215,-2.545469790697098,19
3984,74234,-2.5456137657165527,19
3985,74253,-2.5457576513290405,19
3986,74272,-2.5459014922380447,19
3987,74292,-2.6800531297922134,20
3988,74311,-2.546190619468689,19
3989,74330,-2.5463344007730484,19
3990,74349,-2.5464781522750854,19
3991,74368,-2.5466218292713165,19
3992,74387,-2.54676553606987,19
3993,74406,-2.5469091534614563,19
3994,74425,-2.547052785754204,19
3995,74444,-2.5471963435411453,19
3996,74463,-2.547339901328087,19
3997,74482,-2.547483414411545,19
3998,74502,-2.681717872619629,20
3999,74521,-2.547771707177162,19
4000,74540,-2.547915130853653,19
4001,74559,-2.5480584800243378,19
4002,74578,-2.5482018142938614,19
4003,74597,-2.5483451187610626,19
4004,74616,-2.5484883934259415,19
4005,74635,-2.5486316084861755,19
4006,74654,-2.548774838447571,19
4007,74673,-2.5489179641008377,19
4008,74692,-2.5490611493587494,19
4009,74711,-2.549204245209694,19
4010,74730,-2.549347296357155,19
4011,74749,-2.5494903326034546,19
4012,74768,-2.5496333092451096,19
4013,74787,-2.5497763007879257,19
4014,74806,-2.549919232726097,19
4015,74825,-2.5500621646642685,19
4016,74844,-2.5502050071954727,19
4017,74863,-2.5503478348255157,19
4018,74882,-2.5504906326532364,19
4019,74901,-2.5506334602832794,19
4020,74920,-2.5507761240005493,19
4021,74939,-2.550918847322464,19
4022,74958,-2.5510615408420563,19
4023,74977,-2.5512041449546814,19
4024,74996,-2.55134679377079,19
4025,75015,-2.5514893382787704,19
4026,75034,-2.5516318529844284,19
4027,75053,-2.5517743974924088,19
4028,75073,-2.686233565211296,20
4029,75092,-2.552060589194298,19
